county,precinct,vr,to,ssvr,Office,Candidate,votes
Denton,4028,3770,1586,3.9,Governor,Glass,18
Denton,4028,3770,1586,3.9,Governor,Parmer,6
Denton,4028,3770,1586,3.9,Governor,Pavitt,0
Denton,4029,116,38,12.1,Governor,Abbott,31
Denton,4029,116,38,12.1,Governor,Davis,5
Denton,4029,116,38,12.1,Governor,Glass,2
Denton,4029,116,38,12.1,Governor,Parmer,0
Denton,4029,116,38,12.1,Governor,Pavitt,0
Denton,4030,492,178,4.5,Governor,Abbott,135
Denton,4030,492,178,4.5,Governor,Davis,41
Denton,4030,492,178,4.5,Governor,Glass,2
Denton,4030,492,178,4.5,Governor,Parmer,0
Denton,4030,492,178,4.5,Governor,Pavitt,0
Denton,4031,2567,1205,4.1,Governor,Abbott,945
Denton,4031,2567,1205,4.1,Governor,Davis,236
Denton,4031,2567,1205,4.1,Governor,Glass,18
Denton,4031,2567,1205,4.1,Governor,Parmer,6
Denton,4031,2567,1205,4.1,Governor,Pavitt,0
Denton,4032,4705,1999,5.3,Governor,Abbott,1550
Denton,4032,4705,1999,5.3,Governor,Davis,423
Denton,4032,4705,1999,5.3,Governor,Glass,25
Denton,4032,4705,1999,5.3,Governor,Parmer,1
Denton,4032,4705,1999,5.3,Governor,Pavitt,0
Denton,4033,3656,1216,8.1,Governor,Abbott,892
Denton,4033,3656,1216,8.1,Governor,Davis,294
Denton,4033,3656,1216,8.1,Governor,Glass,25
Denton,4033,3656,1216,8.1,Governor,Parmer,5
Denton,4033,3656,1216,8.1,Governor,Pavitt,0
Denton,4034,5283,1637,9.3,Governor,Abbott,1199
Denton,4034,5283,1637,9.3,Governor,Davis,405
Denton,4034,5283,1637,9.3,Governor,Glass,25
Denton,4034,5283,1637,9.3,Governor,Parmer,8
Denton,4034,5283,1637,9.3,Governor,Pavitt,0
Denton,4035,1500,479,7.3,Governor,Abbott,374
Denton,4035,1500,479,7.3,Governor,Davis,94
Denton,4035,1500,479,7.3,Governor,Glass,8
Denton,4035,1500,479,7.3,Governor,Parmer,3
Denton,4035,1500,479,7.3,Governor,Pavitt,0
Denton,4036,3967,1429,7.2,Governor,Abbott,1124
Denton,4036,3967,1429,7.2,Governor,Davis,267
Denton,4036,3967,1429,7.2,Governor,Glass,32
Denton,4036,3967,1429,7.2,Governor,Parmer,6
Denton,4036,3967,1429,7.2,Governor,Pavitt,0
Denton,4037,1835,789,12.3,Governor,Abbott,279
Denton,4037,1835,789,12.3,Governor,Davis,465
Denton,4037,1835,789,12.3,Governor,Glass,24
Denton,4037,1835,789,12.3,Governor,Parmer,21
Denton,4037,1835,789,12.3,Governor,Pavitt,0
Denton,4038,270,124,13.7,Governor,Abbott,81
Denton,4038,270,124,13.7,Governor,Davis,42
Denton,4038,270,124,13.7,Governor,Glass,0
Denton,4038,270,124,13.7,Governor,Parmer,0
Denton,4038,270,124,13.7,Governor,Pavitt,0
Denton,4039,1741,428,10.6,Governor,Abbott,67
Denton,4039,1741,428,10.6,Governor,Davis,342
Denton,4039,1741,428,10.6,Governor,Glass,14
Denton,4039,1741,428,10.6,Governor,Parmer,5
Denton,4039,1741,428,10.6,Governor,Pavitt,0
Denton,4040,1159,572,6.6,Governor,Abbott,285
Denton,4040,1159,572,6.6,Governor,Davis,269
Denton,4040,1159,572,6.6,Governor,Glass,16
Denton,4040,1159,572,6.6,Governor,Parmer,2
Denton,4040,1159,572,6.6,Governor,Pavitt,0
Denton,4041,1174,399,12.7,Governor,Abbott,232
Denton,4041,1174,399,12.7,Governor,Davis,152
Denton,4041,1174,399,12.7,Governor,Glass,12
Denton,4041,1174,399,12.7,Governor,Parmer,3
Denton,4041,1174,399,12.7,Governor,Pavitt,0
Denton,4042,39,7,20.5,Governor,Abbott,7
Denton,4042,39,7,20.5,Governor,Davis,0
Denton,4042,39,7,20.5,Governor,Glass,0
Denton,4042,39,7,20.5,Governor,Parmer,0
Denton,4042,39,7,20.5,Governor,Pavitt,0
Denton,4043,1922,788,4.7,Governor,Abbott,630
Denton,4043,1922,788,4.7,Governor,Davis,150
Denton,4043,1922,788,4.7,Governor,Glass,5
Denton,4043,1922,788,4.7,Governor,Parmer,0
Denton,4043,1922,788,4.7,Governor,Pavitt,0
De Witt,101,1514,568,19.5,Governor,Abbott,484
De Witt,101,1514,568,19.5,Governor,Davis,72
De Witt,101,1514,568,19.5,Governor,Glass,4
De Witt,101,1514,568,19.5,Governor,Parmer,0
De Witt,101,1514,568,19.5,Governor,Pavitt,0
De Witt,102,1436,173,50.6,Governor,Abbott,57
De Witt,102,1436,173,50.6,Governor,Davis,115
De Witt,102,1436,173,50.6,Governor,Glass,0
De Witt,102,1436,173,50.6,Governor,Parmer,1
De Witt,102,1436,173,50.6,Governor,Pavitt,0
De Witt,201,473,180,17.5,Governor,Abbott,155
De Witt,201,473,180,17.5,Governor,Davis,23
De Witt,201,473,180,17.5,Governor,Glass,1
De Witt,201,473,180,17.5,Governor,Parmer,0
De Witt,201,473,180,17.5,Governor,Pavitt,0
De Witt,202,1233,426,18.5,Governor,Abbott,345
De Witt,202,1233,426,18.5,Governor,Davis,72
De Witt,202,1233,426,18.5,Governor,Glass,7
De Witt,202,1233,426,18.5,Governor,Parmer,1
De Witt,202,1233,426,18.5,Governor,Pavitt,0
De Witt,203,983,309,17.9,Governor,Abbott,264
De Witt,203,983,309,17.9,Governor,Davis,38
De Witt,203,983,309,17.9,Governor,Glass,1
De Witt,203,983,309,17.9,Governor,Parmer,3
De Witt,203,983,309,17.9,Governor,Pavitt,0
De Witt,301,1473,515,25.3,Governor,Abbott,438
De Witt,301,1473,515,25.3,Governor,Davis,65
De Witt,301,1473,515,25.3,Governor,Glass,8
De Witt,301,1473,515,25.3,Governor,Parmer,2
De Witt,301,1473,515,25.3,Governor,Pavitt,0
De Witt,302,1261,383,28.8,Governor,Abbott,313
De Witt,302,1261,383,28.8,Governor,Davis,62
De Witt,302,1261,383,28.8,Governor,Glass,4
De Witt,302,1261,383,28.8,Governor,Parmer,1
De Witt,302,1261,383,28.8,Governor,Pavitt,0
De Witt,303,423,173,21.5,Governor,Abbott,137
De Witt,303,423,173,21.5,Governor,Davis,33
De Witt,303,423,173,21.5,Governor,Glass,0
De Witt,303,423,173,21.5,Governor,Parmer,1
De Witt,303,423,173,21.5,Governor,Pavitt,0
De Witt,401,2164,819,16.4,Governor,Abbott,633
De Witt,401,2164,819,16.4,Governor,Davis,165
De Witt,401,2164,819,16.4,Governor,Glass,12
De Witt,401,2164,819,16.4,Governor,Parmer,1
De Witt,401,2164,819,16.4,Governor,Pavitt,0
De Witt,402,978,503,8.2,Governor,Abbott,443
De Witt,402,978,503,8.2,Governor,Davis,50
De Witt,402,978,503,8.2,Governor,Glass,5
De Witt,402,978,503,8.2,Governor,Parmer,2
De Witt,402,978,503,8.2,Governor,Pavitt,0
Dickens,1,108,58,3.7,Governor,Abbott,52
Dickens,1,108,58,3.7,Governor,Davis,6
Dickens,1,108,58,3.7,Governor,Glass,0
Dickens,1,108,58,3.7,Governor,Parmer,0
Dickens,1,108,58,3.7,Governor,Pavitt,0
Dickens,2,117,70,11.1,Governor,Abbott,60
Dickens,2,117,70,11.1,Governor,Davis,8
Dickens,2,117,70,11.1,Governor,Glass,1
Dickens,2,117,70,11.1,Governor,Parmer,1
Dickens,2,117,70,11.1,Governor,Pavitt,0
Dickens,3,309,122,19.1,Governor,Abbott,105
Dickens,3,309,122,19.1,Governor,Davis,15
Dickens,3,309,122,19.1,Governor,Glass,2
Dickens,3,309,122,19.1,Governor,Parmer,0
Dickens,3,309,122,19.1,Governor,Pavitt,0
Dickens,4,257,71,37.7,Governor,Abbott,56
Dickens,4,257,71,37.7,Governor,Davis,14
Dickens,4,257,71,37.7,Governor,Glass,1
Dickens,4,257,71,37.7,Governor,Parmer,0
Dickens,4,257,71,37.7,Governor,Pavitt,0
Dickens,5,214,71,8.9,Governor,Abbott,66
Dickens,5,214,71,8.9,Governor,Davis,5
Dickens,5,214,71,8.9,Governor,Glass,0
Dickens,5,214,71,8.9,Governor,Parmer,0
Dickens,5,214,71,8.9,Governor,Pavitt,0
Dickens,6,313,126,11.2,Governor,Abbott,113
Dickens,6,313,126,11.2,Governor,Davis,12
Dickens,6,313,126,11.2,Governor,Glass,0
Dickens,6,313,126,11.2,Governor,Parmer,0
Dickens,6,313,126,11.2,Governor,Pavitt,0
Dimmit,1,1613,491,77.1,Governor,Abbott,174
Dimmit,1,1613,491,77.1,Governor,Davis,278
Dimmit,1,1613,491,77.1,Governor,Glass,10
Dimmit,1,1613,491,77.1,Governor,Parmer,3
Dimmit,1,1613,491,77.1,Governor,Pavitt,0
Dimmit,2,1987,494,84.5,Governor,Abbott,158
Dimmit,2,1987,494,84.5,Governor,Davis,302
Dimmit,2,1987,494,84.5,Governor,Glass,3
Dimmit,2,1987,494,84.5,Governor,Parmer,6
Dimmit,2,1987,494,84.5,Governor,Pavitt,0
Dimmit,3,547,146,84.5,Governor,Abbott,35
Dimmit,3,547,146,84.5,Governor,Davis,102
Dimmit,3,547,146,84.5,Governor,Glass,0
Dimmit,3,547,146,84.5,Governor,Parmer,1
Dimmit,3,547,146,84.5,Governor,Pavitt,0
Dimmit,4,98,47,64.3,Governor,Abbott,19
Dimmit,4,98,47,64.3,Governor,Davis,25
Dimmit,4,98,47,64.3,Governor,Glass,2
Dimmit,4,98,47,64.3,Governor,Parmer,0
Dimmit,4,98,47,64.3,Governor,Pavitt,0
Dimmit,5,1164,301,90.2,Governor,Abbott,47
Dimmit,5,1164,301,90.2,Governor,Davis,236
Dimmit,5,1164,301,90.2,Governor,Glass,3
Dimmit,5,1164,301,90.2,Governor,Parmer,1
Dimmit,5,1164,301,90.2,Governor,Pavitt,0
Dimmit,6,1151,287,82.7,Governor,Abbott,108
Dimmit,6,1151,287,82.7,Governor,Davis,164
Dimmit,6,1151,287,82.7,Governor,Glass,1
Dimmit,6,1151,287,82.7,Governor,Parmer,0
Dimmit,6,1151,287,82.7,Governor,Pavitt,0
Dimmit,7,736,206,84.6,Governor,Abbott,58
Dimmit,7,736,206,84.6,Governor,Davis,138
Dimmit,7,736,206,84.6,Governor,Glass,2
Dimmit,7,736,206,84.6,Governor,Parmer,1
Dimmit,7,736,206,84.6,Governor,Pavitt,0
Donley,101,233,101,3.4,Governor,Abbott,94
Donley,101,233,101,3.4,Governor,Davis,4
Donley,101,233,101,3.4,Governor,Glass,3
Donley,101,233,101,3.4,Governor,Parmer,0
Donley,101,233,101,3.4,Governor,Pavitt,0
Donley,102,304,127,3.9,Governor,Abbott,110
Donley,102,304,127,3.9,Governor,Davis,15
Donley,102,304,127,3.9,Governor,Glass,2
Donley,102,304,127,3.9,Governor,Parmer,0
Donley,102,304,127,3.9,Governor,Pavitt,0
Donley,201,697,296,2.9,Governor,Abbott,247
Donley,201,697,296,2.9,Governor,Davis,40
Donley,201,697,296,2.9,Governor,Glass,8
Donley,201,697,296,2.9,Governor,Parmer,1
Donley,201,697,296,2.9,Governor,Pavitt,0
Donley,301,233,80,7.3,Governor,Abbott,77
Donley,301,233,80,7.3,Governor,Davis,2
Donley,301,233,80,7.3,Governor,Glass,0
Donley,301,233,80,7.3,Governor,Parmer,1
Donley,301,233,80,7.3,Governor,Pavitt,0
Donley,303,342,116,4.7,Governor,Abbott,95
Donley,303,342,116,4.7,Governor,Davis,17
Donley,303,342,116,4.7,Governor,Glass,2
Donley,303,342,116,4.7,Governor,Parmer,1
Donley,303,342,116,4.7,Governor,Pavitt,0
Donley,401,599,224,4.8,Governor,Abbott,180
Donley,401,599,224,4.8,Governor,Davis,42
Donley,401,599,224,4.8,Governor,Glass,2
Donley,401,599,224,4.8,Governor,Parmer,0
Donley,401,599,224,4.8,Governor,Pavitt,0
Duval,1,2103,891,90.8,Governor,Abbott,149
Duval,1,2103,891,90.8,Governor,Davis,684
Duval,1,2103,891,90.8,Governor,Glass,8
Duval,1,2103,891,90.8,Governor,Parmer,2
Duval,1,2103,891,90.8,Governor,Pavitt,0
Duval,2,1420,483,91.1,Governor,Abbott,63
Duval,2,1420,483,91.1,Governor,Davis,385
Duval,2,1420,483,91.1,Governor,Glass,3
Duval,2,1420,483,91.1,Governor,Parmer,2
Duval,2,1420,483,91.1,Governor,Pavitt,0
Duval,3,519,148,92.5,Governor,Abbott,32
Duval,3,519,148,92.5,Governor,Davis,114
Duval,3,519,148,92.5,Governor,Glass,1
Duval,3,519,148,92.5,Governor,Parmer,0
Duval,3,519,148,92.5,Governor,Pavitt,0
Duval,4,228,46,83.3,Governor,Abbott,23
Duval,4,228,46,83.3,Governor,Davis,22
Duval,4,228,46,83.3,Governor,Glass,0
Duval,4,228,46,83.3,Governor,Parmer,0
Duval,4,228,46,83.3,Governor,Pavitt,0
Duval,5,343,140,85.4,Governor,Abbott,23
Duval,5,343,140,85.4,Governor,Davis,100
Duval,5,343,140,85.4,Governor,Glass,5
Duval,5,343,140,85.4,Governor,Parmer,4
Duval,5,343,140,85.4,Governor,Pavitt,0
Duval,6,176,63,88.6,Governor,Abbott,10
Duval,6,176,63,88.6,Governor,Davis,51
Duval,6,176,63,88.6,Governor,Glass,0
Duval,6,176,63,88.6,Governor,Parmer,0
Duval,6,176,63,88.6,Governor,Pavitt,0
Duval,7,103,51,67,Governor,Abbott,22
Duval,7,103,51,67,Governor,Davis,24
Duval,7,103,51,67,Governor,Glass,0
Duval,7,103,51,67,Governor,Parmer,0
Duval,7,103,51,67,Governor,Pavitt,0
Duval,8,2156,1084,77.1,Governor,Abbott,366
Duval,8,2156,1084,77.1,Governor,Davis,501
Duval,8,2156,1084,77.1,Governor,Glass,29
Duval,8,2156,1084,77.1,Governor,Parmer,14
Duval,8,2156,1084,77.1,Governor,Pavitt,1
Duval,9,1332,492,91.3,Governor,Abbott,62
Duval,9,1332,492,91.3,Governor,Davis,370
Duval,9,1332,492,91.3,Governor,Glass,8
Duval,9,1332,492,91.3,Governor,Parmer,6
Duval,9,1332,492,91.3,Governor,Pavitt,0
Eastland,1,2683,901,7.6,Governor,Abbott,804
Eastland,1,2683,901,7.6,Governor,Davis,78
Eastland,1,2683,901,7.6,Governor,Glass,4
Eastland,1,2683,901,7.6,Governor,Parmer,2
Eastland,1,2683,901,7.6,Governor,Pavitt,0
Eastland,2,331,131,6.6,Governor,Abbott,115
Eastland,2,331,131,6.6,Governor,Davis,9
Eastland,2,331,131,6.6,Governor,Glass,3
Eastland,2,331,131,6.6,Governor,Parmer,0
Eastland,2,331,131,6.6,Governor,Pavitt,0
Eastland,3,1661,461,9.2,Governor,Abbott,400
Eastland,3,1661,461,9.2,Governor,Davis,47
Eastland,3,1661,461,9.2,Governor,Glass,8
Eastland,3,1661,461,9.2,Governor,Parmer,3
Eastland,3,1661,461,9.2,Governor,Pavitt,0
Eastland,4,302,142,7.3,Governor,Abbott,125
Eastland,4,302,142,7.3,Governor,Davis,15
Eastland,4,302,142,7.3,Governor,Glass,1
Eastland,4,302,142,7.3,Governor,Parmer,0
Eastland,4,302,142,7.3,Governor,Pavitt,0
Eastland,5,714,285,19,Governor,Abbott,243
Eastland,5,714,285,19,Governor,Davis,38
Eastland,5,714,285,19,Governor,Glass,1
Eastland,5,714,285,19,Governor,Parmer,1
Eastland,5,714,285,19,Governor,Pavitt,0
Eastland,6,288,108,1,Governor,Abbott,98
Eastland,6,288,108,1,Governor,Davis,8
Eastland,6,288,108,1,Governor,Glass,2
Eastland,6,288,108,1,Governor,Parmer,0
Eastland,6,288,108,1,Governor,Pavitt,0
Eastland,7,1814,762,3,Governor,Abbott,685
Eastland,7,1814,762,3,Governor,Davis,61
Eastland,7,1814,762,3,Governor,Glass,4
Eastland,7,1814,762,3,Governor,Parmer,3
Eastland,7,1814,762,3,Governor,Pavitt,0
Eastland,8,2619,980,6.9,Governor,Abbott,848
Eastland,8,2619,980,6.9,Governor,Davis,94
Eastland,8,2619,980,6.9,Governor,Glass,16
Eastland,8,2619,980,6.9,Governor,Parmer,4
Eastland,8,2619,980,6.9,Governor,Pavitt,0
Eastland,9,455,214,4,Governor,Abbott,185
Eastland,9,455,214,4,Governor,Davis,22
Eastland,9,455,214,4,Governor,Glass,2
Eastland,9,455,214,4,Governor,Parmer,2
Eastland,9,455,214,4,Governor,Pavitt,0
Ector,101,4102,702,43.9,Governor,Abbott,582
Ector,101,4102,702,43.9,Governor,Davis,93
Ector,101,4102,702,43.9,Governor,Glass,10
Ector,101,4102,702,43.9,Governor,Parmer,4
Ector,101,4102,702,43.9,Governor,Pavitt,0
Ector,102,2717,389,55,Governor,Abbott,315
Ector,102,2717,389,55,Governor,Davis,61
Ector,102,2717,389,55,Governor,Glass,5
Ector,102,2717,389,55,Governor,Parmer,3
Ector,102,2717,389,55,Governor,Pavitt,0
Ector,103,1739,271,43.3,Governor,Abbott,232
Ector,103,1739,271,43.3,Governor,Davis,33
Ector,103,1739,271,43.3,Governor,Glass,0
Ector,103,1739,271,43.3,Governor,Parmer,1
Ector,103,1739,271,43.3,Governor,Pavitt,0
Ector,104,289,49,38.1,Governor,Abbott,45
Ector,104,289,49,38.1,Governor,Davis,3
Ector,104,289,49,38.1,Governor,Glass,1
Ector,104,289,49,38.1,Governor,Parmer,0
Ector,104,289,49,38.1,Governor,Pavitt,0
Ector,106,1426,378,26.3,Governor,Abbott,316
Ector,106,1426,378,26.3,Governor,Davis,49
Ector,106,1426,378,26.3,Governor,Glass,5
Ector,106,1426,378,26.3,Governor,Parmer,3
Ector,106,1426,378,26.3,Governor,Pavitt,0
Ector,107,1057,193,18.7,Governor,Abbott,171
Ector,107,1057,193,18.7,Governor,Davis,14
Ector,107,1057,193,18.7,Governor,Glass,4
Ector,107,1057,193,18.7,Governor,Parmer,0
Ector,107,1057,193,18.7,Governor,Pavitt,0
Ector,108,2747,643,26.7,Governor,Abbott,561
Ector,108,2747,643,26.7,Governor,Davis,61
Ector,108,2747,643,26.7,Governor,Glass,7
Ector,108,2747,643,26.7,Governor,Parmer,1
Ector,108,2747,643,26.7,Governor,Pavitt,0
Ector,109,212,67,7.5,Governor,Abbott,59
Ector,109,212,67,7.5,Governor,Davis,8
Ector,109,212,67,7.5,Governor,Glass,0
Ector,109,212,67,7.5,Governor,Parmer,0
Ector,109,212,67,7.5,Governor,Pavitt,0
Ector,110,2513,577,33.1,Governor,Abbott,501
Ector,110,2513,577,33.1,Governor,Davis,61
Ector,110,2513,577,33.1,Governor,Glass,7
Ector,110,2513,577,33.1,Governor,Parmer,1
Ector,110,2513,577,33.1,Governor,Pavitt,0
Ector,111,729,103,40.5,Governor,Abbott,76
Ector,111,729,103,40.5,Governor,Davis,25
Ector,111,729,103,40.5,Governor,Glass,2
Ector,111,729,103,40.5,Governor,Parmer,0
Ector,111,729,103,40.5,Governor,Pavitt,0
Ector,201,4537,1702,16,Governor,Abbott,1495
Ector,201,4537,1702,16,Governor,Davis,176
Ector,201,4537,1702,16,Governor,Glass,12
Ector,201,4537,1702,16,Governor,Parmer,3
Ector,201,4537,1702,16,Governor,Pavitt,0
Ector,202,2768,982,18.3,Governor,Abbott,863
Ector,202,2768,982,18.3,Governor,Davis,97
Ector,202,2768,982,18.3,Governor,Glass,10
Ector,202,2768,982,18.3,Governor,Parmer,3
Ector,202,2768,982,18.3,Governor,Pavitt,0
Ector,203,2931,990,17,Governor,Abbott,829
Ector,203,2931,990,17,Governor,Davis,130
Ector,203,2931,990,17,Governor,Glass,13
Ector,203,2931,990,17,Governor,Parmer,3
Ector,203,2931,990,17,Governor,Pavitt,0
Ector,204,1482,526,19.1,Governor,Abbott,441
Ector,204,1482,526,19.1,Governor,Davis,76
Ector,204,1482,526,19.1,Governor,Glass,5
Ector,204,1482,526,19.1,Governor,Parmer,1
Ector,204,1482,526,19.1,Governor,Pavitt,0
Ector,205,2025,583,21.6,Governor,Abbott,502
Ector,205,2025,583,21.6,Governor,Davis,64
Ector,205,2025,583,21.6,Governor,Glass,5
Ector,205,2025,583,21.6,Governor,Parmer,0
Ector,205,2025,583,21.6,Governor,Pavitt,0
Ector,206,499,217,15.6,Governor,Abbott,202
Ector,206,499,217,15.6,Governor,Davis,11
Ector,206,499,217,15.6,Governor,Glass,1
Ector,206,499,217,15.6,Governor,Parmer,1
Ector,206,499,217,15.6,Governor,Pavitt,0
Ector,207,1629,597,13.1,Governor,Abbott,550
Ector,207,1629,597,13.1,Governor,Davis,31
Ector,207,1629,597,13.1,Governor,Glass,9
Ector,207,1629,597,13.1,Governor,Parmer,0
Ector,207,1629,597,13.1,Governor,Pavitt,0
Ector,208,3742,1037,22.3,Governor,Abbott,883
Ector,208,3742,1037,22.3,Governor,Davis,130
Ector,208,3742,1037,22.3,Governor,Glass,12
Ector,208,3742,1037,22.3,Governor,Parmer,1
Ector,208,3742,1037,22.3,Governor,Pavitt,0
Ector,209,1289,340,19.9,Governor,Abbott,298
Ector,209,1289,340,19.9,Governor,Davis,36
Ector,209,1289,340,19.9,Governor,Glass,3
Ector,209,1289,340,19.9,Governor,Parmer,0
Ector,209,1289,340,19.9,Governor,Pavitt,0
Ector,301,2419,530,52.2,Governor,Abbott,410
Ector,301,2419,530,52.2,Governor,Davis,106
Ector,301,2419,530,52.2,Governor,Glass,3
Ector,301,2419,530,52.2,Governor,Parmer,1
Ector,301,2419,530,52.2,Governor,Pavitt,0
Ector,302,1078,220,43.3,Governor,Abbott,166
Ector,302,1078,220,43.3,Governor,Davis,48
Ector,302,1078,220,43.3,Governor,Glass,3
Ector,302,1078,220,43.3,Governor,Parmer,0
Ector,302,1078,220,43.3,Governor,Pavitt,0
Ector,303,2057,363,51.7,Governor,Abbott,279
Ector,303,2057,363,51.7,Governor,Davis,76
Ector,303,2057,363,51.7,Governor,Glass,2
Ector,303,2057,363,51.7,Governor,Parmer,1
Ector,303,2057,363,51.7,Governor,Pavitt,0
Ector,304,668,66,68.4,Governor,Abbott,45
Ector,304,668,66,68.4,Governor,Davis,20
Ector,304,668,66,68.4,Governor,Glass,1
Ector,304,668,66,68.4,Governor,Parmer,0
Ector,304,668,66,68.4,Governor,Pavitt,0
Ector,305,649,55,64.3,Governor,Abbott,31
Ector,305,649,55,64.3,Governor,Davis,21
Ector,305,649,55,64.3,Governor,Glass,2
Ector,305,649,55,64.3,Governor,Parmer,1
Ector,305,649,55,64.3,Governor,Pavitt,0
Ector,306,1462,129,50.7,Governor,Abbott,93
Ector,306,1462,129,50.7,Governor,Davis,32
Ector,306,1462,129,50.7,Governor,Glass,3
Ector,306,1462,129,50.7,Governor,Parmer,0
Ector,306,1462,129,50.7,Governor,Pavitt,0
Ector,307,2526,341,52.5,Governor,Abbott,266
Ector,307,2526,341,52.5,Governor,Davis,65
Ector,307,2526,341,52.5,Governor,Glass,4
Ector,307,2526,341,52.5,Governor,Parmer,0
Ector,307,2526,341,52.5,Governor,Pavitt,0
Ector,308,965,219,32.8,Governor,Abbott,174
Ector,308,965,219,32.8,Governor,Davis,35
Ector,308,965,219,32.8,Governor,Glass,3
Ector,308,965,219,32.8,Governor,Parmer,1
Ector,308,965,219,32.8,Governor,Pavitt,0
Ector,309,1329,345,31.2,Governor,Abbott,272
Ector,309,1329,345,31.2,Governor,Davis,60
Ector,309,1329,345,31.2,Governor,Glass,7
Ector,309,1329,345,31.2,Governor,Parmer,1
Ector,309,1329,345,31.2,Governor,Pavitt,0
Ector,311,1149,188,51,Governor,Abbott,155
Ector,311,1149,188,51,Governor,Davis,32
Ector,311,1149,188,51,Governor,Glass,1
Ector,311,1149,188,51,Governor,Parmer,0
Ector,311,1149,188,51,Governor,Pavitt,0
Ector,312,1416,403,26.1,Governor,Abbott,343
Ector,312,1416,403,26.1,Governor,Davis,52
Ector,312,1416,403,26.1,Governor,Glass,4
Ector,312,1416,403,26.1,Governor,Parmer,1
Ector,312,1416,403,26.1,Governor,Pavitt,0
Ector,401,888,170,38.9,Governor,Abbott,117
Ector,401,888,170,38.9,Governor,Davis,44
Ector,401,888,170,38.9,Governor,Glass,3
Ector,401,888,170,38.9,Governor,Parmer,0
Ector,401,888,170,38.9,Governor,Pavitt,0
Ector,402,1824,203,46.5,Governor,Abbott,52
Ector,402,1824,203,46.5,Governor,Davis,146
Ector,402,1824,203,46.5,Governor,Glass,2
Ector,402,1824,203,46.5,Governor,Parmer,1
Ector,402,1824,203,46.5,Governor,Pavitt,0
Ector,403,2870,379,74.8,Governor,Abbott,95
Ector,403,2870,379,74.8,Governor,Davis,271
Ector,403,2870,379,74.8,Governor,Glass,0
Ector,403,2870,379,74.8,Governor,Parmer,1
Ector,403,2870,379,74.8,Governor,Pavitt,0
Ector,404,1378,175,65.1,Governor,Abbott,131
Ector,404,1378,175,65.1,Governor,Davis,32
Ector,404,1378,175,65.1,Governor,Glass,4
Ector,404,1378,175,65.1,Governor,Parmer,3
Ector,404,1378,175,65.1,Governor,Pavitt,0
Ector,405,1128,114,81.5,Governor,Abbott,37
Ector,405,1128,114,81.5,Governor,Davis,73
Ector,405,1128,114,81.5,Governor,Glass,1
Ector,405,1128,114,81.5,Governor,Parmer,2
Ector,405,1128,114,81.5,Governor,Pavitt,0
Ector,406,2688,320,69.2,Governor,Abbott,216
Ector,406,2688,320,69.2,Governor,Davis,91
Ector,406,2688,320,69.2,Governor,Glass,5
Ector,406,2688,320,69.2,Governor,Parmer,1
Ector,406,2688,320,69.2,Governor,Pavitt,0
Ector,407,1191,188,48.6,Governor,Abbott,161
Ector,407,1191,188,48.6,Governor,Davis,21
Ector,407,1191,188,48.6,Governor,Glass,4
Ector,407,1191,188,48.6,Governor,Parmer,0
Ector,407,1191,188,48.6,Governor,Pavitt,0
Ector,408,720,83,67.8,Governor,Abbott,46
Ector,408,720,83,67.8,Governor,Davis,30
Ector,408,720,83,67.8,Governor,Glass,4
Ector,408,720,83,67.8,Governor,Parmer,1
Ector,408,720,83,67.8,Governor,Pavitt,0
Ector,409,852,105,71.5,Governor,Abbott,66
Ector,409,852,105,71.5,Governor,Davis,34
Ector,409,852,105,71.5,Governor,Glass,2
Ector,409,852,105,71.5,Governor,Parmer,0
Ector,409,852,105,71.5,Governor,Pavitt,0
Ector,412,857,95,54.3,Governor,Abbott,63
Ector,412,857,95,54.3,Governor,Davis,30
Ector,412,857,95,54.3,Governor,Glass,1
Ector,412,857,95,54.3,Governor,Parmer,0
Ector,412,857,95,54.3,Governor,Pavitt,0
Edwards,1,296,171,64.5,Governor,Abbott,83
Edwards,1,296,171,64.5,Governor,Davis,52
Edwards,1,296,171,64.5,Governor,Glass,3
Edwards,1,296,171,64.5,Governor,Parmer,0
Edwards,1,296,171,64.5,Governor,Pavitt,0
Edwards,2,464,272,16.2,Governor,Abbott,201
Edwards,2,464,272,16.2,Governor,Davis,51
Edwards,2,464,272,16.2,Governor,Glass,2
Edwards,2,464,272,16.2,Governor,Parmer,1
Edwards,2,464,272,16.2,Governor,Pavitt,0
Edwards,3,380,248,31.1,Governor,Abbott,161
Edwards,3,380,248,31.1,Governor,Davis,60
Edwards,3,380,248,31.1,Governor,Glass,9
Edwards,3,380,248,31.1,Governor,Parmer,2
Edwards,3,380,248,31.1,Governor,Pavitt,0
Edwards,4,364,213,59.6,Governor,Abbott,95
Edwards,4,364,213,59.6,Governor,Davis,59
Edwards,4,364,213,59.6,Governor,Glass,4
Edwards,4,364,213,59.6,Governor,Parmer,3
Edwards,4,364,213,59.6,Governor,Pavitt,0
Ellis,101,2629,963,9.7,Governor,Abbott,715
Ellis,101,2629,963,9.7,Governor,Davis,234
Ellis,101,2629,963,9.7,Governor,Glass,8
Ellis,101,2629,963,9.7,Governor,Parmer,4
Ellis,101,2629,963,9.7,Governor,Pavitt,0
Ellis,102,3768,1092,9.4,Governor,Abbott,892
