county,precinct,vr,to,ssvr,Office,Candidate,votes
Harris,426,1285,704,19.8,President,Trump,327
Harris,426,1285,704,19.8,President,Johnson,15
Harris,426,1285,704,19.8,President,Stein,7
Harris,426,1285,704,19.8,President,Write-In,4
Harris,427,1147,584,31,President,Clinton,397
Harris,427,1147,584,31,President,Trump,171
Harris,427,1147,584,31,President,Johnson,8
Harris,427,1147,584,31,President,Stein,7
Harris,427,1147,584,31,President,Write-In,1
Harris,428,5271,2497,18.2,President,Clinton,1875
Harris,428,5271,2497,18.2,President,Trump,568
Harris,428,5271,2497,18.2,President,Johnson,36
Harris,428,5271,2497,18.2,President,Stein,17
Harris,428,5271,2497,18.2,President,Write-In,1
Harris,429,3337,1546,18.5,President,Clinton,1188
Harris,429,3337,1546,18.5,President,Trump,307
Harris,429,3337,1546,18.5,President,Johnson,34
Harris,429,3337,1546,18.5,President,Stein,16
Harris,429,3337,1546,18.5,President,Write-In,1
Harris,430,1845,798,20.1,President,Clinton,653
Harris,430,1845,798,20.1,President,Trump,118
Harris,430,1845,798,20.1,President,Johnson,11
Harris,430,1845,798,20.1,President,Stein,13
Harris,430,1845,798,20.1,President,Write-In,3
Harris,431,4003,1778,34.2,President,Clinton,1388
Harris,431,4003,1778,34.2,President,Trump,330
Harris,431,4003,1778,34.2,President,Johnson,35
Harris,431,4003,1778,34.2,President,Stein,21
Harris,431,4003,1778,34.2,President,Write-In,4
Harris,432,1636,700,24.1,President,Clinton,491
Harris,432,1636,700,24.1,President,Trump,171
Harris,432,1636,700,24.1,President,Johnson,27
Harris,432,1636,700,24.1,President,Stein,7
Harris,432,1636,700,24.1,President,Write-In,4
Harris,433,576,248,30.4,President,Clinton,188
Harris,433,576,248,30.4,President,Trump,49
Harris,433,576,248,30.4,President,Johnson,6
Harris,433,576,248,30.4,President,Stein,3
Harris,433,576,248,30.4,President,Write-In,2
Harris,434,1603,1108,9.9,President,Clinton,527
Harris,434,1603,1108,9.9,President,Trump,523
Harris,434,1603,1108,9.9,President,Johnson,36
Harris,434,1603,1108,9.9,President,Stein,12
Harris,434,1603,1108,9.9,President,Write-In,10
Harris,435,3469,2469,8,President,Clinton,1035
Harris,435,3469,2469,8,President,Trump,1314
Harris,435,3469,2469,8,President,Johnson,74
Harris,435,3469,2469,8,President,Stein,25
Harris,435,3469,2469,8,President,Write-In,21
Harris,436,3941,2646,9.2,President,Clinton,1263
Harris,436,3941,2646,9.2,President,Trump,1249
Harris,436,3941,2646,9.2,President,Johnson,86
Harris,436,3941,2646,9.2,President,Stein,30
Harris,436,3941,2646,9.2,President,Write-In,18
Harris,437,2158,1551,6.8,President,Clinton,598
Harris,437,2158,1551,6.8,President,Trump,867
Harris,437,2158,1551,6.8,President,Johnson,63
Harris,437,2158,1551,6.8,President,Stein,8
Harris,437,2158,1551,6.8,President,Write-In,15
Harris,438,3816,2712,5.3,President,Clinton,979
Harris,438,3816,2712,5.3,President,Trump,1564
Harris,438,3816,2712,5.3,President,Johnson,127
Harris,438,3816,2712,5.3,President,Stein,16
Harris,438,3816,2712,5.3,President,Write-In,26
Harris,439,3769,2547,5.4,President,Clinton,964
Harris,439,3769,2547,5.4,President,Trump,1443
Harris,439,3769,2547,5.4,President,Johnson,102
Harris,439,3769,2547,5.4,President,Stein,21
Harris,439,3769,2547,5.4,President,Write-In,17
Harris,440,2971,2198,3.1,President,Clinton,675
Harris,440,2971,2198,3.1,President,Trump,1429
Harris,440,2971,2198,3.1,President,Johnson,73
Harris,440,2971,2198,3.1,President,Stein,6
Harris,440,2971,2198,3.1,President,Write-In,15
Harris,441,1691,1210,6,President,Clinton,423
Harris,441,1691,1210,6,President,Trump,716
Harris,441,1691,1210,6,President,Johnson,35
Harris,441,1691,1210,6,President,Stein,4
Harris,441,1691,1210,6,President,Write-In,11
Harris,442,4354,3059,6.6,President,Clinton,588
Harris,442,4354,3059,6.6,President,Trump,2333
Harris,442,4354,3059,6.6,President,Johnson,102
Harris,442,4354,3059,6.6,President,Stein,16
Harris,442,4354,3059,6.6,President,Write-In,20
Harris,443,644,485,4.8,President,Clinton,157
Harris,443,644,485,4.8,President,Trump,300
Harris,443,644,485,4.8,President,Johnson,20
Harris,443,644,485,4.8,President,Stein,5
Harris,443,644,485,4.8,President,Write-In,3
Harris,444,3672,2252,28.2,President,Clinton,1041
Harris,444,3672,2252,28.2,President,Trump,1073
Harris,444,3672,2252,28.2,President,Johnson,99
Harris,444,3672,2252,28.2,President,Stein,20
Harris,444,3672,2252,28.2,President,Write-In,19
Harris,445,2185,1391,21.8,President,Clinton,586
Harris,445,2185,1391,21.8,President,Trump,732
Harris,445,2185,1391,21.8,President,Johnson,47
Harris,445,2185,1391,21.8,President,Stein,9
Harris,445,2185,1391,21.8,President,Write-In,10
Harris,446,322,131,50.6,President,Clinton,81
Harris,446,322,131,50.6,President,Trump,43
Harris,446,322,131,50.6,President,Johnson,2
Harris,446,322,131,50.6,President,Stein,1
Harris,446,322,131,50.6,President,Write-In,0
Harris,447,3891,2839,14,President,Clinton,1024
Harris,447,3891,2839,14,President,Trump,1649
Harris,447,3891,2839,14,President,Johnson,112
Harris,447,3891,2839,14,President,Stein,10
Harris,447,3891,2839,14,President,Write-In,44
Harris,448,3221,2263,16.6,President,Clinton,1078
Harris,448,3221,2263,16.6,President,Trump,1011
Harris,448,3221,2263,16.6,President,Johnson,133
Harris,448,3221,2263,16.6,President,Stein,15
Harris,448,3221,2263,16.6,President,Write-In,26
Harris,449,231,98,16.5,President,Clinton,89
Harris,449,231,98,16.5,President,Trump,9
Harris,449,231,98,16.5,President,Johnson,0
Harris,449,231,98,16.5,President,Stein,0
Harris,449,231,98,16.5,President,Write-In,0
Harris,450,2924,1467,16.8,President,Clinton,1079
Harris,450,2924,1467,16.8,President,Trump,313
Harris,450,2924,1467,16.8,President,Johnson,49
Harris,450,2924,1467,16.8,President,Stein,18
Harris,450,2924,1467,16.8,President,Write-In,3
Harris,451,2783,2039,4.8,President,Clinton,433
Harris,451,2783,2039,4.8,President,Trump,1536
Harris,451,2783,2039,4.8,President,Johnson,43
Harris,451,2783,2039,4.8,President,Stein,8
Harris,451,2783,2039,4.8,President,Write-In,14
Harris,452,3965,2505,18,President,Clinton,805
Harris,452,3965,2505,18,President,Trump,1544
Harris,452,3965,2505,18,President,Johnson,99
Harris,452,3965,2505,18,President,Stein,29
Harris,452,3965,2505,18,President,Write-In,28
Harris,453,2095,1060,32.8,President,Clinton,771
Harris,453,2095,1060,32.8,President,Trump,256
Harris,453,2095,1060,32.8,President,Johnson,19
Harris,453,2095,1060,32.8,President,Stein,11
Harris,453,2095,1060,32.8,President,Write-In,3
Harris,454,2531,1312,2.7,President,Clinton,1273
Harris,454,2531,1312,2.7,President,Trump,28
Harris,454,2531,1312,2.7,President,Johnson,7
Harris,454,2531,1312,2.7,President,Stein,4
Harris,454,2531,1312,2.7,President,Write-In,0
Harris,455,1749,827,10.9,President,Clinton,781
Harris,455,1749,827,10.9,President,Trump,31
Harris,455,1749,827,10.9,President,Johnson,10
Harris,455,1749,827,10.9,President,Stein,5
Harris,455,1749,827,10.9,President,Write-In,0
Harris,456,3866,1938,23,President,Clinton,869
Harris,456,3866,1938,23,President,Trump,1006
Harris,456,3866,1938,23,President,Johnson,43
Harris,456,3866,1938,23,President,Stein,13
Harris,456,3866,1938,23,President,Write-In,7
Harris,457,0,0,NaN,President,Clinton,0
Harris,457,0,0,NaN,President,Trump,0
Harris,457,0,0,NaN,President,Johnson,0
Harris,457,0,0,NaN,President,Stein,0
Harris,457,0,0,NaN,President,Write-In,0
Harris,458,2058,1151,21,President,Clinton,1049
Harris,458,2058,1151,21,President,Trump,69
Harris,458,2058,1151,21,President,Johnson,17
Harris,458,2058,1151,21,President,Stein,15
Harris,458,2058,1151,21,President,Write-In,1
Harris,459,3969,2761,6.3,President,Clinton,704
Harris,459,3969,2761,6.3,President,Trump,1884
Harris,459,3969,2761,6.3,President,Johnson,106
Harris,459,3969,2761,6.3,President,Stein,9
Harris,459,3969,2761,6.3,President,Write-In,31
Harris,460,3370,2054,35.2,President,Clinton,1541
Harris,460,3370,2054,35.2,President,Trump,438
Harris,460,3370,2054,35.2,President,Johnson,50
Harris,460,3370,2054,35.2,President,Stein,22
Harris,460,3370,2054,35.2,President,Write-In,3
Harris,461,4139,2846,7.3,President,Clinton,1250
Harris,461,4139,2846,7.3,President,Trump,1502
Harris,461,4139,2846,7.3,President,Johnson,72
Harris,461,4139,2846,7.3,President,Stein,15
Harris,461,4139,2846,7.3,President,Write-In,7
Harris,462,3570,2181,16.2,President,Clinton,1466
Harris,462,3570,2181,16.2,President,Trump,645
Harris,462,3570,2181,16.2,President,Johnson,40
Harris,462,3570,2181,16.2,President,Stein,22
Harris,462,3570,2181,16.2,President,Write-In,8
Harris,463,3927,2213,21.5,President,Clinton,1371
Harris,463,3927,2213,21.5,President,Trump,750
Harris,463,3927,2213,21.5,President,Johnson,60
Harris,463,3927,2213,21.5,President,Stein,23
Harris,463,3927,2213,21.5,President,Write-In,9
Harris,464,2380,1518,17.4,President,Clinton,548
Harris,464,2380,1518,17.4,President,Trump,872
Harris,464,2380,1518,17.4,President,Johnson,62
Harris,464,2380,1518,17.4,President,Stein,15
Harris,464,2380,1518,17.4,President,Write-In,20
Harris,465,3888,2179,17.2,President,Clinton,1182
Harris,465,3888,2179,17.2,President,Trump,904
Harris,465,3888,2179,17.2,President,Johnson,59
Harris,465,3888,2179,17.2,President,Stein,22
Harris,465,3888,2179,17.2,President,Write-In,12
Harris,466,4410,2728,12.4,President,Clinton,1354
Harris,466,4410,2728,12.4,President,Trump,1271
Harris,466,4410,2728,12.4,President,Johnson,56
Harris,466,4410,2728,12.4,President,Stein,26
Harris,466,4410,2728,12.4,President,Write-In,9
Harris,467,1328,717,19.5,President,Clinton,564
Harris,467,1328,717,19.5,President,Trump,139
Harris,467,1328,717,19.5,President,Johnson,9
Harris,467,1328,717,19.5,President,Stein,5
Harris,467,1328,717,19.5,President,Write-In,0
Harris,468,4131,2088,33.7,President,Clinton,1565
Harris,468,4131,2088,33.7,President,Trump,449
Harris,468,4131,2088,33.7,President,Johnson,55
Harris,468,4131,2088,33.7,President,Stein,17
Harris,468,4131,2088,33.7,President,Write-In,2
Harris,469,3335,2305,8,President,Clinton,543
Harris,469,3335,2305,8,President,Trump,1638
Harris,469,3335,2305,8,President,Johnson,87
Harris,469,3335,2305,8,President,Stein,10
Harris,469,3335,2305,8,President,Write-In,10
Harris,470,1402,775,24.5,President,Clinton,189
Harris,470,1402,775,24.5,President,Trump,544
Harris,470,1402,775,24.5,President,Johnson,32
Harris,470,1402,775,24.5,President,Stein,8
Harris,470,1402,775,24.5,President,Write-In,2
Harris,471,2518,1496,22.8,President,Clinton,335
Harris,471,2518,1496,22.8,President,Trump,1099
Harris,471,2518,1496,22.8,President,Johnson,43
Harris,471,2518,1496,22.8,President,Stein,14
Harris,471,2518,1496,22.8,President,Write-In,5
Harris,472,1154,795,6.2,President,Clinton,514
Harris,472,1154,795,6.2,President,Trump,240
Harris,472,1154,795,6.2,President,Johnson,31
Harris,472,1154,795,6.2,President,Stein,4
Harris,472,1154,795,6.2,President,Write-In,6
Harris,473,1816,1312,7.5,President,Clinton,432
Harris,473,1816,1312,7.5,President,Trump,799
Harris,473,1816,1312,7.5,President,Johnson,58
Harris,473,1816,1312,7.5,President,Stein,6
Harris,473,1816,1312,7.5,President,Write-In,17
Harris,474,3184,2020,13,President,Clinton,702
Harris,474,3184,2020,13,President,Trump,1179
Harris,474,3184,2020,13,President,Johnson,99
Harris,474,3184,2020,13,President,Stein,21
Harris,474,3184,2020,13,President,Write-In,19
Harris,475,1983,1028,32.5,President,Clinton,618
Harris,475,1983,1028,32.5,President,Trump,373
Harris,475,1983,1028,32.5,President,Johnson,26
Harris,475,1983,1028,32.5,President,Stein,5
Harris,475,1983,1028,32.5,President,Write-In,6
Harris,476,2491,1451,34.2,President,Clinton,702
Harris,476,2491,1451,34.2,President,Trump,693
Harris,476,2491,1451,34.2,President,Johnson,42
Harris,476,2491,1451,34.2,President,Stein,12
Harris,476,2491,1451,34.2,President,Write-In,2
Harris,477,4124,2616,12.3,President,Clinton,810
Harris,477,4124,2616,12.3,President,Trump,1659
Harris,477,4124,2616,12.3,President,Johnson,90
Harris,477,4124,2616,12.3,President,Stein,23
Harris,477,4124,2616,12.3,President,Write-In,34
Harris,478,4776,2907,12.3,President,Clinton,1112
Harris,478,4776,2907,12.3,President,Trump,1638
Harris,478,4776,2907,12.3,President,Johnson,104
Harris,478,4776,2907,12.3,President,Stein,33
Harris,478,4776,2907,12.3,President,Write-In,20
Harris,479,3908,2688,10.2,President,Clinton,750
Harris,479,3908,2688,10.2,President,Trump,1784
Harris,479,3908,2688,10.2,President,Johnson,96
Harris,479,3908,2688,10.2,President,Stein,16
Harris,479,3908,2688,10.2,President,Write-In,29
Harris,480,3048,1948,13.3,President,Clinton,600
Harris,480,3048,1948,13.3,President,Trump,1267
Harris,480,3048,1948,13.3,President,Johnson,64
Harris,480,3048,1948,13.3,President,Stein,5
Harris,480,3048,1948,13.3,President,Write-In,7
Harris,481,3691,2390,11.8,President,Clinton,630
Harris,481,3691,2390,11.8,President,Trump,1655
Harris,481,3691,2390,11.8,President,Johnson,68
Harris,481,3691,2390,11.8,President,Stein,24
Harris,481,3691,2390,11.8,President,Write-In,13
Harris,482,4512,2834,16.4,President,Clinton,894
Harris,482,4512,2834,16.4,President,Trump,1778
Harris,482,4512,2834,16.4,President,Johnson,117
Harris,482,4512,2834,16.4,President,Stein,20
Harris,482,4512,2834,16.4,President,Write-In,25
Harris,483,4585,2810,13.9,President,Clinton,1406
Harris,483,4585,2810,13.9,President,Trump,1249
Harris,483,4585,2810,13.9,President,Johnson,108
Harris,483,4585,2810,13.9,President,Stein,26
Harris,483,4585,2810,13.9,President,Write-In,21
Harris,484,4044,2680,10.7,President,Clinton,1001
Harris,484,4044,2680,10.7,President,Trump,1545
Harris,484,4044,2680,10.7,President,Johnson,90
Harris,484,4044,2680,10.7,President,Stein,29
Harris,484,4044,2680,10.7,President,Write-In,15
Harris,485,4136,2666,13.9,President,Clinton,771
Harris,485,4136,2666,13.9,President,Trump,1760
Harris,485,4136,2666,13.9,President,Johnson,95
Harris,485,4136,2666,13.9,President,Stein,12
Harris,485,4136,2666,13.9,President,Write-In,28
Harris,486,4244,2980,9.4,President,Clinton,738
Harris,486,4244,2980,9.4,President,Trump,2114
Harris,486,4244,2980,9.4,President,Johnson,95
Harris,486,4244,2980,9.4,President,Stein,12
Harris,486,4244,2980,9.4,President,Write-In,21
Harris,487,4238,1878,23.8,President,Clinton,1366
Harris,487,4238,1878,23.8,President,Trump,452
Harris,487,4238,1878,23.8,President,Johnson,40
Harris,487,4238,1878,23.8,President,Stein,19
Harris,487,4238,1878,23.8,President,Write-In,1
Harris,488,2433,1332,29.7,President,Clinton,942
Harris,488,2433,1332,29.7,President,Trump,345
Harris,488,2433,1332,29.7,President,Johnson,24
Harris,488,2433,1332,29.7,President,Stein,13
Harris,488,2433,1332,29.7,President,Write-In,8
Harris,489,2015,1191,23.4,President,Clinton,869
Harris,489,2015,1191,23.4,President,Trump,287
Harris,489,2015,1191,23.4,President,Johnson,20
Harris,489,2015,1191,23.4,President,Stein,11
Harris,489,2015,1191,23.4,President,Write-In,4
Harris,490,2150,1303,13.4,President,Clinton,895
Harris,490,2150,1303,13.4,President,Trump,344
Harris,490,2150,1303,13.4,President,Johnson,35
Harris,490,2150,1303,13.4,President,Stein,13
Harris,490,2150,1303,13.4,President,Write-In,16
Harris,491,2201,1411,11,President,Clinton,713
Harris,491,2201,1411,11,President,Trump,631
Harris,491,2201,1411,11,President,Johnson,48
Harris,491,2201,1411,11,President,Stein,12
Harris,491,2201,1411,11,President,Write-In,7
Harris,492,2584,1593,11.4,President,Clinton,833
Harris,492,2584,1593,11.4,President,Trump,690
Harris,492,2584,1593,11.4,President,Johnson,53
Harris,492,2584,1593,11.4,President,Stein,4
Harris,492,2584,1593,11.4,President,Write-In,13
Harris,493,3364,1924,24.6,President,Clinton,1217
Harris,493,3364,1924,24.6,President,Trump,621
Harris,493,3364,1924,24.6,President,Johnson,60
Harris,493,3364,1924,24.6,President,Stein,21
Harris,493,3364,1924,24.6,President,Write-In,5
Harris,494,2856,1471,39.7,President,Clinton,1274
Harris,494,2856,1471,39.7,President,Trump,164
Harris,494,2856,1471,39.7,President,Johnson,17
Harris,494,2856,1471,39.7,President,Stein,16
Harris,494,2856,1471,39.7,President,Write-In,0
Harris,495,2532,1759,12.4,President,Clinton,583
Harris,495,2532,1759,12.4,President,Trump,1077
Harris,495,2532,1759,12.4,President,Johnson,72
Harris,495,2532,1759,12.4,President,Stein,11
Harris,495,2532,1759,12.4,President,Write-In,16
Harris,496,2356,1207,43,President,Clinton,786
Harris,496,2356,1207,43,President,Trump,378
Harris,496,2356,1207,43,President,Johnson,29
Harris,496,2356,1207,43,President,Stein,14
Harris,496,2356,1207,43,President,Write-In,0
Harris,497,2180,1175,10.1,President,Clinton,1107
Harris,497,2180,1175,10.1,President,Trump,52
Harris,497,2180,1175,10.1,President,Johnson,9
Harris,497,2180,1175,10.1,President,Stein,6
Harris,497,2180,1175,10.1,President,Write-In,1
Harris,498,2607,1474,21.8,President,Clinton,944
Harris,498,2607,1474,21.8,President,Trump,443
Harris,498,2607,1474,21.8,President,Johnson,54
Harris,498,2607,1474,21.8,President,Stein,26
Harris,498,2607,1474,21.8,President,Write-In,7
Harris,499,2360,1801,7.4,President,Clinton,637
Harris,499,2360,1801,7.4,President,Trump,1088
Harris,499,2360,1801,7.4,President,Johnson,56
Harris,499,2360,1801,7.4,President,Stein,11
Harris,499,2360,1801,7.4,President,Write-In,9
Harris,500,3835,2477,13.8,President,Clinton,923
Harris,500,3835,2477,13.8,President,Trump,1444
Harris,500,3835,2477,13.8,President,Johnson,79
Harris,500,3835,2477,13.8,President,Stein,20
Harris,500,3835,2477,13.8,President,Write-In,11
Harris,501,2125,1531,14.1,President,Clinton,969
Harris,501,2125,1531,14.1,President,Trump,415
Harris,501,2125,1531,14.1,President,Johnson,108
Harris,501,2125,1531,14.1,President,Stein,19
Harris,501,2125,1531,14.1,President,Write-In,20
Harris,502,2645,1640,14.1,President,Clinton,327
Harris,502,2645,1640,14.1,President,Trump,1266
Harris,502,2645,1640,14.1,President,Johnson,33
Harris,502,2645,1640,14.1,President,Stein,7
Harris,502,2645,1640,14.1,President,Write-In,7
Harris,503,2333,1681,8.1,President,Clinton,463
Harris,503,2333,1681,8.1,President,Trump,1148
Harris,503,2333,1681,8.1,President,Johnson,43
Harris,503,2333,1681,8.1,President,Stein,16
Harris,503,2333,1681,8.1,President,Write-In,11
Harris,504,2362,1724,6.3,President,Clinton,691
Harris,504,2362,1724,6.3,President,Trump,933
Harris,504,2362,1724,6.3,President,Johnson,80
Harris,504,2362,1724,6.3,President,Stein,8
Harris,504,2362,1724,6.3,President,Write-In,12
Harris,505,4182,2436,26.7,President,Clinton,1350
Harris,505,4182,2436,26.7,President,Trump,962
Harris,505,4182,2436,26.7,President,Johnson,89
Harris,505,4182,2436,26.7,President,Stein,29
Harris,505,4182,2436,26.7,President,Write-In,6
Harris,506,3602,2166,16.7,President,Clinton,1838
Harris,506,3602,2166,16.7,President,Trump,288
Harris,506,3602,2166,16.7,President,Johnson,24
Harris,506,3602,2166,16.7,President,Stein,13
