county,precinct,vr,to,ssvr,Office,Candidate,votes
Dallas,3107,2524,1489,10.8,U.S. Sen,O'Rourke,1295
Dallas,3107,2524,1489,10.8,U.S. Sen,Dikeman,5
Dallas,3108,2294,1432,11.6,U.S. Sen,Cruz,636
Dallas,3108,2294,1432,11.6,U.S. Sen,O'Rourke,779
Dallas,3108,2294,1432,11.6,U.S. Sen,Dikeman,13
Dallas,3109,3499,2272,9.5,U.S. Sen,Cruz,978
Dallas,3109,3499,2272,9.5,U.S. Sen,O'Rourke,1277
Dallas,3109,3499,2272,9.5,U.S. Sen,Dikeman,14
Dallas,3110,3008,1755,10,U.S. Sen,Cruz,239
Dallas,3110,3008,1755,10,U.S. Sen,O'Rourke,1508
Dallas,3110,3008,1755,10,U.S. Sen,Dikeman,4
Dallas,3111,11,26,0,U.S. Sen,Cruz,5
Dallas,3111,11,26,0,U.S. Sen,O'Rourke,21
Dallas,3111,11,26,0,U.S. Sen,Dikeman,0
Dallas,3112,25,16,4,U.S. Sen,Cruz,4
Dallas,3112,25,16,4,U.S. Sen,O'Rourke,12
Dallas,3112,25,16,4,U.S. Sen,Dikeman,0
Dallas,3113,4,5,0,U.S. Sen,Cruz,0
Dallas,3113,4,5,0,U.S. Sen,O'Rourke,5
Dallas,3113,4,5,0,U.S. Sen,Dikeman,0
Dallas,3200,2194,1478,12,U.S. Sen,Cruz,663
Dallas,3200,2194,1478,12,U.S. Sen,O'Rourke,797
Dallas,3200,2194,1478,12,U.S. Sen,Dikeman,10
Dallas,3201,1777,1077,20,U.S. Sen,Cruz,474
Dallas,3201,1777,1077,20,U.S. Sen,O'Rourke,589
Dallas,3201,1777,1077,20,U.S. Sen,Dikeman,8
Dallas,3202,2147,1299,16.2,U.S. Sen,Cruz,296
Dallas,3202,2147,1299,16.2,U.S. Sen,O'Rourke,994
Dallas,3202,2147,1299,16.2,U.S. Sen,Dikeman,4
Dallas,3203,2064,1245,15.6,U.S. Sen,Cruz,344
Dallas,3203,2064,1245,15.6,U.S. Sen,O'Rourke,876
Dallas,3203,2064,1245,15.6,U.S. Sen,Dikeman,10
Dallas,3204,2720,1388,22.9,U.S. Sen,Cruz,465
Dallas,3204,2720,1388,22.9,U.S. Sen,O'Rourke,904
Dallas,3204,2720,1388,22.9,U.S. Sen,Dikeman,13
Dallas,3205,1811,983,16.7,U.S. Sen,Cruz,94
Dallas,3205,1811,983,16.7,U.S. Sen,O'Rourke,886
Dallas,3205,1811,983,16.7,U.S. Sen,Dikeman,1
Dallas,3206,2324,1556,19.4,U.S. Sen,Cruz,682
Dallas,3206,2324,1556,19.4,U.S. Sen,O'Rourke,859
Dallas,3206,2324,1556,19.4,U.S. Sen,Dikeman,6
Dallas,3207,2743,1535,24.6,U.S. Sen,Cruz,585
Dallas,3207,2743,1535,24.6,U.S. Sen,O'Rourke,927
Dallas,3207,2743,1535,24.6,U.S. Sen,Dikeman,12
Dallas,3208,1893,988,28.9,U.S. Sen,Cruz,307
Dallas,3208,1893,988,28.9,U.S. Sen,O'Rourke,670
Dallas,3208,1893,988,28.9,U.S. Sen,Dikeman,6
Dallas,3209,184,124,29.9,U.S. Sen,Cruz,62
Dallas,3209,184,124,29.9,U.S. Sen,O'Rourke,59
Dallas,3209,184,124,29.9,U.S. Sen,Dikeman,3
Dallas,3210,2112,1178,22.3,U.S. Sen,Cruz,455
Dallas,3210,2112,1178,22.3,U.S. Sen,O'Rourke,705
Dallas,3210,2112,1178,22.3,U.S. Sen,Dikeman,10
Dallas,3211,1395,613,46.7,U.S. Sen,Cruz,149
Dallas,3211,1395,613,46.7,U.S. Sen,O'Rourke,457
Dallas,3211,1395,613,46.7,U.S. Sen,Dikeman,6
Dallas,3300,2778,1618,14.8,U.S. Sen,Cruz,749
Dallas,3300,2778,1618,14.8,U.S. Sen,O'Rourke,846
Dallas,3300,2778,1618,14.8,U.S. Sen,Dikeman,13
Dallas,3301,2729,1596,17.1,U.S. Sen,Cruz,786
Dallas,3301,2729,1596,17.1,U.S. Sen,O'Rourke,795
Dallas,3301,2729,1596,17.1,U.S. Sen,Dikeman,13
Dallas,3302,1501,844,19.5,U.S. Sen,Cruz,370
Dallas,3302,1501,844,19.5,U.S. Sen,O'Rourke,460
Dallas,3302,1501,844,19.5,U.S. Sen,Dikeman,7
Dallas,3303,3006,1406,18.8,U.S. Sen,Cruz,418
Dallas,3303,3006,1406,18.8,U.S. Sen,O'Rourke,965
Dallas,3303,3006,1406,18.8,U.S. Sen,Dikeman,16
Dallas,3304,2896,1550,17,U.S. Sen,Cruz,695
Dallas,3304,2896,1550,17,U.S. Sen,O'Rourke,830
Dallas,3304,2896,1550,17,U.S. Sen,Dikeman,16
Dallas,3305,4040,2248,17.1,U.S. Sen,Cruz,955
Dallas,3305,4040,2248,17.1,U.S. Sen,O'Rourke,1275
Dallas,3305,4040,2248,17.1,U.S. Sen,Dikeman,9
Dallas,3306,1843,780,23.9,U.S. Sen,Cruz,293
Dallas,3306,1843,780,23.9,U.S. Sen,O'Rourke,475
Dallas,3306,1843,780,23.9,U.S. Sen,Dikeman,9
Dallas,3307,2143,916,23.3,U.S. Sen,Cruz,306
Dallas,3307,2143,916,23.3,U.S. Sen,O'Rourke,599
Dallas,3307,2143,916,23.3,U.S. Sen,Dikeman,6
Dallas,3308,2279,961,26.5,U.S. Sen,Cruz,353
Dallas,3308,2279,961,26.5,U.S. Sen,O'Rourke,593
Dallas,3308,2279,961,26.5,U.S. Sen,Dikeman,7
Dallas,3309,2180,1236,14.8,U.S. Sen,Cruz,516
Dallas,3309,2180,1236,14.8,U.S. Sen,O'Rourke,702
Dallas,3309,2180,1236,14.8,U.S. Sen,Dikeman,7
Dallas,3310,2965,1298,19.8,U.S. Sen,Cruz,603
Dallas,3310,2965,1298,19.8,U.S. Sen,O'Rourke,680
Dallas,3310,2965,1298,19.8,U.S. Sen,Dikeman,6
Dallas,3311,2507,1203,22.6,U.S. Sen,Cruz,577
Dallas,3311,2507,1203,22.6,U.S. Sen,O'Rourke,614
Dallas,3311,2507,1203,22.6,U.S. Sen,Dikeman,9
Dallas,3312,3249,1890,17.1,U.S. Sen,Cruz,738
Dallas,3312,3249,1890,17.1,U.S. Sen,O'Rourke,1135
Dallas,3312,3249,1890,17.1,U.S. Sen,Dikeman,10
Dallas,3313,5208,2960,17.7,U.S. Sen,Cruz,874
Dallas,3313,5208,2960,17.7,U.S. Sen,O'Rourke,2049
Dallas,3313,5208,2960,17.7,U.S. Sen,Dikeman,22
Dallas,3314,3780,2180,20.3,U.S. Sen,Cruz,623
Dallas,3314,3780,2180,20.3,U.S. Sen,O'Rourke,1534
Dallas,3314,3780,2180,20.3,U.S. Sen,Dikeman,12
Dallas,3315,1767,696,20.7,U.S. Sen,Cruz,234
Dallas,3315,1767,696,20.7,U.S. Sen,O'Rourke,452
Dallas,3315,1767,696,20.7,U.S. Sen,Dikeman,2
Dallas,3316,2852,1539,17.6,U.S. Sen,Cruz,623
Dallas,3316,2852,1539,17.6,U.S. Sen,O'Rourke,905
Dallas,3316,2852,1539,17.6,U.S. Sen,Dikeman,5
Dallas,3317,1804,999,16.9,U.S. Sen,Cruz,285
Dallas,3317,1804,999,16.9,U.S. Sen,O'Rourke,706
Dallas,3317,1804,999,16.9,U.S. Sen,Dikeman,3
Dallas,3318,1639,908,18.9,U.S. Sen,Cruz,328
Dallas,3318,1639,908,18.9,U.S. Sen,O'Rourke,579
Dallas,3318,1639,908,18.9,U.S. Sen,Dikeman,1
Dallas,3400,702,315,17.5,U.S. Sen,Cruz,54
Dallas,3400,702,315,17.5,U.S. Sen,O'Rourke,260
Dallas,3400,702,315,17.5,U.S. Sen,Dikeman,0
Dallas,3401,7,2,57.1,U.S. Sen,Cruz,1
Dallas,3401,7,2,57.1,U.S. Sen,O'Rourke,1
Dallas,3401,7,2,57.1,U.S. Sen,Dikeman,0
Dallas,3402,520,180,30.8,U.S. Sen,Cruz,43
Dallas,3402,520,180,30.8,U.S. Sen,O'Rourke,136
Dallas,3402,520,180,30.8,U.S. Sen,Dikeman,1
Dallas,3404,2499,962,26.1,U.S. Sen,Cruz,259
Dallas,3404,2499,962,26.1,U.S. Sen,O'Rourke,691
Dallas,3404,2499,962,26.1,U.S. Sen,Dikeman,9
Dallas,3405,3204,1400,26.9,U.S. Sen,Cruz,378
Dallas,3405,3204,1400,26.9,U.S. Sen,O'Rourke,1007
Dallas,3405,3204,1400,26.9,U.S. Sen,Dikeman,10
Dallas,3406,37,17,48.6,U.S. Sen,Cruz,14
Dallas,3406,37,17,48.6,U.S. Sen,O'Rourke,3
Dallas,3406,37,17,48.6,U.S. Sen,Dikeman,0
Dallas,3407,378,180,33.6,U.S. Sen,Cruz,85
Dallas,3407,378,180,33.6,U.S. Sen,O'Rourke,94
Dallas,3407,378,180,33.6,U.S. Sen,Dikeman,1
Dallas,3408,2107,885,31.3,U.S. Sen,Cruz,206
Dallas,3408,2107,885,31.3,U.S. Sen,O'Rourke,670
Dallas,3408,2107,885,31.3,U.S. Sen,Dikeman,4
Dallas,3409,672,286,36,U.S. Sen,Cruz,82
Dallas,3409,672,286,36,U.S. Sen,O'Rourke,197
Dallas,3409,672,286,36,U.S. Sen,Dikeman,5
Dallas,3410,360,140,41.7,U.S. Sen,Cruz,36
Dallas,3410,360,140,41.7,U.S. Sen,O'Rourke,101
Dallas,3410,360,140,41.7,U.S. Sen,Dikeman,1
Dallas,3411,2,2,100,U.S. Sen,Cruz,1
Dallas,3411,2,2,100,U.S. Sen,O'Rourke,1
Dallas,3411,2,2,100,U.S. Sen,Dikeman,0
Dallas,3500,5003,3249,6.6,U.S. Sen,Cruz,2060
Dallas,3500,5003,3249,6.6,U.S. Sen,O'Rourke,1152
Dallas,3500,5003,3249,6.6,U.S. Sen,Dikeman,18
Dallas,3501,9,6,0,U.S. Sen,Cruz,5
Dallas,3501,9,6,0,U.S. Sen,O'Rourke,1
Dallas,3501,9,6,0,U.S. Sen,Dikeman,0
Dallas,3600,2286,1299,9.6,U.S. Sen,Cruz,232
Dallas,3600,2286,1299,9.6,U.S. Sen,O'Rourke,1047
Dallas,3600,2286,1299,9.6,U.S. Sen,Dikeman,6
Dallas,3601,1985,1390,6.9,U.S. Sen,Cruz,272
Dallas,3601,1985,1390,6.9,U.S. Sen,O'Rourke,1106
Dallas,3601,1985,1390,6.9,U.S. Sen,Dikeman,4
Dallas,3602,607,438,4.8,U.S. Sen,Cruz,75
Dallas,3602,607,438,4.8,U.S. Sen,O'Rourke,358
Dallas,3602,607,438,4.8,U.S. Sen,Dikeman,2
Dallas,3603,262,202,5.7,U.S. Sen,Cruz,53
Dallas,3603,262,202,5.7,U.S. Sen,O'Rourke,147
Dallas,3603,262,202,5.7,U.S. Sen,Dikeman,1
Dallas,3604,2836,1708,6,U.S. Sen,Cruz,327
Dallas,3604,2836,1708,6,U.S. Sen,O'Rourke,1367
Dallas,3604,2836,1708,6,U.S. Sen,Dikeman,9
Dallas,3605,3150,1741,7.7,U.S. Sen,Cruz,259
Dallas,3605,3150,1741,7.7,U.S. Sen,O'Rourke,1465
Dallas,3605,3150,1741,7.7,U.S. Sen,Dikeman,5
Dallas,3606,2567,1459,4.3,U.S. Sen,Cruz,143
Dallas,3606,2567,1459,4.3,U.S. Sen,O'Rourke,1306
Dallas,3606,2567,1459,4.3,U.S. Sen,Dikeman,4
Dallas,3607,3715,2670,4.3,U.S. Sen,Cruz,285
Dallas,3607,3715,2670,4.3,U.S. Sen,O'Rourke,2366
Dallas,3607,3715,2670,4.3,U.S. Sen,Dikeman,8
Dallas,3608,3116,1854,4.5,U.S. Sen,Cruz,104
Dallas,3608,3116,1854,4.5,U.S. Sen,O'Rourke,1740
Dallas,3608,3116,1854,4.5,U.S. Sen,Dikeman,4
Dallas,3609,3149,1932,7.7,U.S. Sen,Cruz,299
Dallas,3609,3149,1932,7.7,U.S. Sen,O'Rourke,1619
Dallas,3609,3149,1932,7.7,U.S. Sen,Dikeman,5
Dallas,3610,573,325,8.2,U.S. Sen,Cruz,96
Dallas,3610,573,325,8.2,U.S. Sen,O'Rourke,224
Dallas,3610,573,325,8.2,U.S. Sen,Dikeman,3
Dallas,3611,1128,682,8.3,U.S. Sen,Cruz,191
Dallas,3611,1128,682,8.3,U.S. Sen,O'Rourke,485
Dallas,3611,1128,682,8.3,U.S. Sen,Dikeman,4
Dallas,3612,3163,1939,6.2,U.S. Sen,Cruz,242
Dallas,3612,3163,1939,6.2,U.S. Sen,O'Rourke,1679
Dallas,3612,3163,1939,6.2,U.S. Sen,Dikeman,9
Dallas,3613,703,385,13.1,U.S. Sen,Cruz,105
Dallas,3613,703,385,13.1,U.S. Sen,O'Rourke,276
Dallas,3613,703,385,13.1,U.S. Sen,Dikeman,1
Dallas,3614,930,495,7.2,U.S. Sen,Cruz,54
Dallas,3614,930,495,7.2,U.S. Sen,O'Rourke,436
Dallas,3614,930,495,7.2,U.S. Sen,Dikeman,3
Dallas,3615,2528,1476,4.9,U.S. Sen,Cruz,149
Dallas,3615,2528,1476,4.9,U.S. Sen,O'Rourke,1316
Dallas,3615,2528,1476,4.9,U.S. Sen,Dikeman,2
Dallas,3616,714,369,8.7,U.S. Sen,Cruz,44
Dallas,3616,714,369,8.7,U.S. Sen,O'Rourke,320
Dallas,3616,714,369,8.7,U.S. Sen,Dikeman,2
Dallas,3617,2343,1433,6.2,U.S. Sen,Cruz,86
Dallas,3617,2343,1433,6.2,U.S. Sen,O'Rourke,1340
Dallas,3617,2343,1433,6.2,U.S. Sen,Dikeman,1
Dallas,3618,374,234,9.9,U.S. Sen,Cruz,22
Dallas,3618,374,234,9.9,U.S. Sen,O'Rourke,212
Dallas,3618,374,234,9.9,U.S. Sen,Dikeman,0
Dallas,3619,327,103,24.8,U.S. Sen,Cruz,27
Dallas,3619,327,103,24.8,U.S. Sen,O'Rourke,75
Dallas,3619,327,103,24.8,U.S. Sen,Dikeman,0
Dallas,3620,1199,688,8.3,U.S. Sen,Cruz,77
Dallas,3620,1199,688,8.3,U.S. Sen,O'Rourke,611
Dallas,3620,1199,688,8.3,U.S. Sen,Dikeman,0
Dallas,3621,0,0,NaN,U.S. Sen,Cruz,0
Dallas,3621,0,0,NaN,U.S. Sen,O'Rourke,0
Dallas,3621,0,0,NaN,U.S. Sen,Dikeman,0
Dallas,3700,4637,2292,12.7,U.S. Sen,Cruz,799
Dallas,3700,4637,2292,12.7,U.S. Sen,O'Rourke,1457
Dallas,3700,4637,2292,12.7,U.S. Sen,Dikeman,21
Dallas,3701,4147,2288,17,U.S. Sen,Cruz,921
Dallas,3701,4147,2288,17,U.S. Sen,O'Rourke,1335
Dallas,3701,4147,2288,17,U.S. Sen,Dikeman,19
Dallas,3702,2965,1355,11.7,U.S. Sen,Cruz,561
Dallas,3702,2965,1355,11.7,U.S. Sen,O'Rourke,783
Dallas,3702,2965,1355,11.7,U.S. Sen,Dikeman,3
Dallas,3703,71,35,21.1,U.S. Sen,Cruz,19
Dallas,3703,71,35,21.1,U.S. Sen,O'Rourke,12
Dallas,3703,71,35,21.1,U.S. Sen,Dikeman,3
Dallas,3800,4285,2453,6.3,U.S. Sen,Cruz,120
Dallas,3800,4285,2453,6.3,U.S. Sen,O'Rourke,2308
Dallas,3800,4285,2453,6.3,U.S. Sen,Dikeman,17
Dallas,3801,491,174,53.2,U.S. Sen,Cruz,26
Dallas,3801,491,174,53.2,U.S. Sen,O'Rourke,147
Dallas,3801,491,174,53.2,U.S. Sen,Dikeman,0
Dallas,3802,4207,2174,7.8,U.S. Sen,Cruz,210
Dallas,3802,4207,2174,7.8,U.S. Sen,O'Rourke,1944
Dallas,3802,4207,2174,7.8,U.S. Sen,Dikeman,8
Dallas,3803,3725,1944,6.7,U.S. Sen,Cruz,144
Dallas,3803,3725,1944,6.7,U.S. Sen,O'Rourke,1789
Dallas,3803,3725,1944,6.7,U.S. Sen,Dikeman,7
Dallas,3805,4852,2681,4.5,U.S. Sen,Cruz,152
Dallas,3805,4852,2681,4.5,U.S. Sen,O'Rourke,2507
Dallas,3805,4852,2681,4.5,U.S. Sen,Dikeman,13
Dallas,3806,962,529,5.8,U.S. Sen,Cruz,27
Dallas,3806,962,529,5.8,U.S. Sen,O'Rourke,500
Dallas,3806,962,529,5.8,U.S. Sen,Dikeman,2
Dallas,3807,2366,1332,6.8,U.S. Sen,Cruz,171
Dallas,3807,2366,1332,6.8,U.S. Sen,O'Rourke,1148
Dallas,3807,2366,1332,6.8,U.S. Sen,Dikeman,8
Dallas,3808,3994,2222,14.4,U.S. Sen,Cruz,676
Dallas,3808,3994,2222,14.4,U.S. Sen,O'Rourke,1531
Dallas,3808,3994,2222,14.4,U.S. Sen,Dikeman,9
Dallas,3809,375,190,15.7,U.S. Sen,Cruz,40
Dallas,3809,375,190,15.7,U.S. Sen,O'Rourke,147
Dallas,3809,375,190,15.7,U.S. Sen,Dikeman,2
Dallas,3900,5773,3111,10.5,U.S. Sen,Cruz,434
Dallas,3900,5773,3111,10.5,U.S. Sen,O'Rourke,2635
Dallas,3900,5773,3111,10.5,U.S. Sen,Dikeman,21
Dallas,3920,2448,1213,15.4,U.S. Sen,Cruz,686
Dallas,3920,2448,1213,15.4,U.S. Sen,O'Rourke,512
Dallas,3920,2448,1213,15.4,U.S. Sen,Dikeman,10
Dallas,3921,4533,2086,23.4,U.S. Sen,Cruz,944
Dallas,3921,4533,2086,23.4,U.S. Sen,O'Rourke,1115
Dallas,3921,4533,2086,23.4,U.S. Sen,Dikeman,21
Dallas,3922,75,39,25.3,U.S. Sen,Cruz,4
Dallas,3922,75,39,25.3,U.S. Sen,O'Rourke,35
Dallas,3922,75,39,25.3,U.S. Sen,Dikeman,0
Dallas,3940,2354,952,26.9,U.S. Sen,Cruz,273
Dallas,3940,2354,952,26.9,U.S. Sen,O'Rourke,663
Dallas,3940,2354,952,26.9,U.S. Sen,Dikeman,9
Dallas,3950,2176,903,18.6,U.S. Sen,Cruz,194
Dallas,3950,2176,903,18.6,U.S. Sen,O'Rourke,698
Dallas,3950,2176,903,18.6,U.S. Sen,Dikeman,5
Dallas,4000,678,210,19.2,U.S. Sen,Cruz,48
Dallas,4000,678,210,19.2,U.S. Sen,O'Rourke,160
Dallas,4000,678,210,19.2,U.S. Sen,Dikeman,0
Dallas,4001,1173,608,54.5,U.S. Sen,Cruz,107
Dallas,4001,1173,608,54.5,U.S. Sen,O'Rourke,498
Dallas,4001,1173,608,54.5,U.S. Sen,Dikeman,1
Dallas,4002,1006,671,19.6,U.S. Sen,Cruz,244
Dallas,4002,1006,671,19.6,U.S. Sen,O'Rourke,420
Dallas,4002,1006,671,19.6,U.S. Sen,Dikeman,5
Dallas,4003,434,126,54.4,U.S. Sen,Cruz,12
Dallas,4003,434,126,54.4,U.S. Sen,O'Rourke,113
Dallas,4003,434,126,54.4,U.S. Sen,Dikeman,1
Dallas,4004,1672,923,37.9,U.S. Sen,Cruz,213
Dallas,4004,1672,923,37.9,U.S. Sen,O'Rourke,698
Dallas,4004,1672,923,37.9,U.S. Sen,Dikeman,8
Dallas,4005,968,521,35.4,U.S. Sen,Cruz,161
Dallas,4005,968,521,35.4,U.S. Sen,O'Rourke,355
Dallas,4005,968,521,35.4,U.S. Sen,Dikeman,3
Dallas,4006,1232,800,22.2,U.S. Sen,Cruz,242
Dallas,4006,1232,800,22.2,U.S. Sen,O'Rourke,547
Dallas,4006,1232,800,22.2,U.S. Sen,Dikeman,8
Dallas,4007,186,135,15.6,U.S. Sen,Cruz,54
Dallas,4007,186,135,15.6,U.S. Sen,O'Rourke,79
Dallas,4007,186,135,15.6,U.S. Sen,Dikeman,1
Dallas,4008,761,233,56.2,U.S. Sen,Cruz,26
Dallas,4008,761,233,56.2,U.S. Sen,O'Rourke,204
Dallas,4008,761,233,56.2,U.S. Sen,Dikeman,2
Dallas,4009,1498,729,72.5,U.S. Sen,Cruz,73
Dallas,4009,1498,729,72.5,U.S. Sen,O'Rourke,647
Dallas,4009,1498,729,72.5,U.S. Sen,Dikeman,5
Dallas,4010,1356,862,27.2,U.S. Sen,Cruz,283
Dallas,4010,1356,862,27.2,U.S. Sen,O'Rourke,568
Dallas,4010,1356,862,27.2,U.S. Sen,Dikeman,7
Dallas,4011,803,439,58.4,U.S. Sen,Cruz,82
Dallas,4011,803,439,58.4,U.S. Sen,O'Rourke,354
Dallas,4011,803,439,58.4,U.S. Sen,Dikeman,0
Dallas,4012,82,49,29.3,U.S. Sen,Cruz,17
Dallas,4012,82,49,29.3,U.S. Sen,O'Rourke,32
Dallas,4012,82,49,29.3,U.S. Sen,Dikeman,0
Dallas,4013,331,238,12.7,U.S. Sen,Cruz,104
Dallas,4013,331,238,12.7,U.S. Sen,O'Rourke,131
Dallas,4013,331,238,12.7,U.S. Sen,Dikeman,2
Dallas,4014,1896,1372,5.6,U.S. Sen,Cruz,660
Dallas,4014,1896,1372,5.6,U.S. Sen,O'Rourke,694
Dallas,4014,1896,1372,5.6,U.S. Sen,Dikeman,13
Dallas,4015,1683,954,13.7,U.S. Sen,Cruz,161
Dallas,4015,1683,954,13.7,U.S. Sen,O'Rourke,783
Dallas,4015,1683,954,13.7,U.S. Sen,Dikeman,5
Dallas,4016,1778,1043,11.6,U.S. Sen,Cruz,181
Dallas,4016,1778,1043,11.6,U.S. Sen,O'Rourke,846
Dallas,4016,1778,1043,11.6,U.S. Sen,Dikeman,5
Dallas,4017,450,298,10.4,U.S. Sen,Cruz,73
Dallas,4017,450,298,10.4,U.S. Sen,O'Rourke,223
Dallas,4017,450,298,10.4,U.S. Sen,Dikeman,1
Dallas,4018,1183,778,8.9,U.S. Sen,Cruz,264
Dallas,4018,1183,778,8.9,U.S. Sen,O'Rourke,510
Dallas,4018,1183,778,8.9,U.S. Sen,Dikeman,2
Dallas,4019,2527,1373,14,U.S. Sen,Cruz,191
Dallas,4019,2527,1373,14,U.S. Sen,O'Rourke,1171
Dallas,4019,2527,1373,14,U.S. Sen,Dikeman,5
Dallas,4020,936,525,42.3,U.S. Sen,Cruz,87
Dallas,4020,936,525,42.3,U.S. Sen,O'Rourke,430
Dallas,4020,936,525,42.3,U.S. Sen,Dikeman,2
Dallas,4021,4263,2550,17.1,U.S. Sen,Cruz,336
Dallas,4021,4263,2550,17.1,U.S. Sen,O'Rourke,2191
Dallas,4021,4263,2550,17.1,U.S. Sen,Dikeman,17
Dallas,4022,3251,1544,24.2,U.S. Sen,Cruz,192
Dallas,4022,3251,1544,24.2,U.S. Sen,O'Rourke,1331
Dallas,4022,3251,1544,24.2,U.S. Sen,Dikeman,6
Dallas,4023,4,1,0,U.S. Sen,Cruz,1
Dallas,4023,4,1,0,U.S. Sen,O'Rourke,0
Dallas,4023,4,1,0,U.S. Sen,Dikeman,0
Dallas,4024,2249,847,17.2,U.S. Sen,Cruz,84
Dallas,4024,2249,847,17.2,U.S. Sen,O'Rourke,747
Dallas,4024,2249,847,17.2,U.S. Sen,Dikeman,6
Dallas,4025,366,137,29.8,U.S. Sen,Cruz,7
Dallas,4025,366,137,29.8,U.S. Sen,O'Rourke,128
Dallas,4025,366,137,29.8,U.S. Sen,Dikeman,1
Dallas,4026,149,69,45.6,U.S. Sen,Cruz,5
Dallas,4026,149,69,45.6,U.S. Sen,O'Rourke,63
Dallas,4026,149,69,45.6,U.S. Sen,Dikeman,0
Dallas,4027,346,130,86.1,U.S. Sen,Cruz,17
Dallas,4027,346,130,86.1,U.S. Sen,O'Rourke,112
Dallas,4027,346,130,86.1,U.S. Sen,Dikeman,0
Dallas,4028,1020,390,19.8,U.S. Sen,Cruz,17
Dallas,4028,1020,390,19.8,U.S. Sen,O'Rourke,370
Dallas,4028,1020,390,19.8,U.S. Sen,Dikeman,0
Dallas,4029,23,4,26.1,U.S. Sen,Cruz,1
Dallas,4029,23,4,26.1,U.S. Sen,O'Rourke,3
Dallas,4029,23,4,26.1,U.S. Sen,Dikeman,0
Dallas,4030,71,28,39.4,U.S. Sen,Cruz,1
Dallas,4030,71,28,39.4,U.S. Sen,O'Rourke,27
Dallas,4030,71,28,39.4,U.S. Sen,Dikeman,0
Dallas,4031,2240,861,19.2,U.S. Sen,Cruz,53
Dallas,4031,2240,861,19.2,U.S. Sen,O'Rourke,795
Dallas,4031,2240,861,19.2,U.S. Sen,Dikeman,2
Dallas,4032,3242,1929,11.6,U.S. Sen,Cruz,336
Dallas,4032,3242,1929,11.6,U.S. Sen,O'Rourke,1581
Dallas,4032,3242,1929,11.6,U.S. Sen,Dikeman,10
Dallas,4033,1981,1218,9.8,U.S. Sen,Cruz,232
Dallas,4033,1981,1218,9.8,U.S. Sen,O'Rourke,973
Dallas,4033,1981,1218,9.8,U.S. Sen,Dikeman,12
Dallas,4035,1193,637,14.6,U.S. Sen,Cruz,77
Dallas,4035,1193,637,14.6,U.S. Sen,O'Rourke,544
Dallas,4035,1193,637,14.6,U.S. Sen,Dikeman,9
Dallas,4036,888,365,41.8,U.S. Sen,Cruz,28
Dallas,4036,888,365,41.8,U.S. Sen,O'Rourke,334
Dallas,4036,888,365,41.8,U.S. Sen,Dikeman,2
Dallas,4037,189,94,54,U.S. Sen,Cruz,10
Dallas,4037,189,94,54,U.S. Sen,O'Rourke,82
Dallas,4037,189,94,54,U.S. Sen,Dikeman,1
Dallas,4038,2055,1014,26.6,U.S. Sen,Cruz,69
Dallas,4038,2055,1014,26.6,U.S. Sen,O'Rourke,940
Dallas,4038,2055,1014,26.6,U.S. Sen,Dikeman,3
Dallas,4039,653,243,26.3,U.S. Sen,Cruz,9
Dallas,4039,653,243,26.3,U.S. Sen,O'Rourke,230
Dallas,4039,653,243,26.3,U.S. Sen,Dikeman,0
Dallas,4040,834,313,16.2,U.S. Sen,Cruz,10
Dallas,4040,834,313,16.2,U.S. Sen,O'Rourke,302
Dallas,4040,834,313,16.2,U.S. Sen,Dikeman,1
Dallas,4041,802,323,27.7,U.S. Sen,Cruz,16
Dallas,4041,802,323,27.7,U.S. Sen,O'Rourke,303
Dallas,4041,802,323,27.7,U.S. Sen,Dikeman,3
Dallas,4043,1292,620,44.4,U.S. Sen,Cruz,49
Dallas,4043,1292,620,44.4,U.S. Sen,O'Rourke,561
Dallas,4043,1292,620,44.4,U.S. Sen,Dikeman,4
Dallas,4044,1187,463,48.8,U.S. Sen,Cruz,20
Dallas,4044,1187,463,48.8,U.S. Sen,O'Rourke,437
Dallas,4044,1187,463,48.8,U.S. Sen,Dikeman,1
Dallas,4046,1312,498,39.3,U.S. Sen,Cruz,27
Dallas,4046,1312,498,39.3,U.S. Sen,O'Rourke,469
Dallas,4046,1312,498,39.3,U.S. Sen,Dikeman,0
Dallas,4047,934,361,18.7,U.S. Sen,Cruz,15
Dallas,4047,934,361,18.7,U.S. Sen,O'Rourke,341
Dallas,4047,934,361,18.7,U.S. Sen,Dikeman,2
Dallas,4048,171,13,17.5,U.S. Sen,Cruz,10
Dallas,4048,171,13,17.5,U.S. Sen,O'Rourke,2
Dallas,4048,171,13,17.5,U.S. Sen,Dikeman,1
Dallas,4049,0,0,NaN,U.S. Sen,Cruz,0
Dallas,4049,0,0,NaN,U.S. Sen,O'Rourke,0
Dallas,4049,0,0,NaN,U.S. Sen,Dikeman,0
Dallas,4050,4007,2401,17.4,U.S. Sen,Cruz,502
Dallas,4050,4007,2401,17.4,U.S. Sen,O'Rourke,1873
Dallas,4050,4007,2401,17.4,U.S. Sen,Dikeman,18
Dallas,4051,0,0,NaN,U.S. Sen,Cruz,0
Dallas,4051,0,0,NaN,U.S. Sen,O'Rourke,0
Dallas,4051,0,0,NaN,U.S. Sen,Dikeman,0
Dallas,4052,4629,2362,28.3,U.S. Sen,Cruz,510
Dallas,4052,4629,2362,28.3,U.S. Sen,O'Rourke,1823
