"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"HARRIS","95768","2407 PINE TERRACE DRIVE","438"
"HARRIS","96041","2409 GRANT STREET SUITE A","644"
"HARRIS","97975","24302 FM 2100","221"
"HARRIS","91741","24403 EAST LAKE HOUSTON PARKWAY","389"
"HARRIS","96490","2444 ROLLINGBROOK DRIVE","520"
"HARRIS","91642","24920 ZUBE ROAD","541"
"HARRIS","98000","25133 LAKECREST MANOR DRIVE","476"
"HARRIS","92452","2516 PAUL QUINN STREET","136"
"HARRIS","92360","2525 GESSNER ROAD","768"
"HARRIS","92614","25259 F M 2100 ROAD","148"
"HARRIS","92335","2545 PRESSLER STREET","436"
"HARRIS","91654","2600 WOODHEAD STREET","490"
"HARRIS","92710","26026 HEMPSTEAD HIGHWAY","1735"
"HARRIS","91622","2610 ELGIN STREET","90"
"HARRIS","92369","2610 ELVINTA STREET","394"
"HARRIS","96701","2625 WEST MOUNT HOUSTON ROAD","219"
