"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"KAUFMAN","9298","CRANDALL/COMBINE COMMUNITY CENTER","36"
"KAUFMAN","93898","DEVONSHIRE HOA","138"
"KAUFMAN","9287","EMMANUEL BAPTIST CHURCH","159"
"KAUFMAN","9299","FIRST ASSEMBLY OF GOD CHURCH/TERRELL","23"
"KAUFMAN","25356","FIRST BAPTIST CHURCH KEMP","24"
"KAUFMAN","9305","FORNEY SUBCOURTHOUSE","334"
"KAUFMAN","9307","KAUFMAN COUNTY LIBRARY","71"
"KAUFMAN","9296","MABANK CITY HALL","27"
"KAUFMAN","25391","MUSTANG CREEK COMMUNITY CHURCH","60"
"KAUFMAN","25395","OLA CHURCH OF CHRIST","7"
"KAUFMAN","9297","POINTVIEW BAPTIST CHURCH","19"
"KAUFMAN","9302","POST OAK BEND COMMUNITY CENTER","7"
"KAUFMAN","93897","ST ANN CATHOLIC CHURCH","21"
"KAUFMAN","9284","TALTY BAPTIST CHURCH","49"
"KAUFMAN","88949","TERRELL TEXAS","34"
"KAUFMAN","9289","THE ELMO FIRE STATION","24"
"KAUFMAN","25370","THE OASIS @ HEARTLAND","210"
"KAUFMAN","9309","WARSAW COMMUNITY CENTER","9"
"KENDALL","30107","AUDITORIUM","29"
"KENDALL","89658","FELLOWSHIP HALL","61"
"KENDALL","89998","FELLOWSHIP HALL","69"
"KENDALL","95518","HUB","24"
"KENDALL","9323","KENDALIA COMMUNITY CENTER","9"
"KENDALL","22252","MEETING ROOM","38"
"KENDALL","16132","NEW DANCE HALL","30"
"KENDALL","32907","NINETEEN:TEN CHURCH","24"
"KENDALL","9326","SISTERDALE COMMUNITY CENTER","11"
"KENDALL","94428","TRAINING ROOM","81"
"KENDALL","32973","WARING FIRE HOUSE OFFICE","11"
"KENEDY","9335","ARMSTRONG POST OFFICE","11"
"KENEDY","90613","CONSTABLE PRECINCT 4 OFFICE","9"
"KENEDY","9334","JUSTICE COURTS BUILDING","3"
"KENEDY","21735","KENEDY COUNTY ELECTIONS FRONT OFFICE","17"
"KENEDY","90252","KENEDY COUNTY TAX OFFICE","15"
"KENEDY","9332","SARITA ELEMENTARY SCHOOL","17"
"KENT","9341","CLAIREMONT COMMUNITY CENTER","2"
"KENT","9339","COMMUNITY CENTER","1"
"KENT","9340","JAYTON COMMUNITY CENTER","1"
"KENT","9338","JAYTONGIRARD ISD FOYER","4"
"KENT","9342","KENT COUNTY COURTHOUSE","4"
"KERR","9349","AMERICAN LEGION HALL","33"
"KERR","20899","CALVARY TEMPLE CHURCHKERRVILLE","9"
"KERR","25976","FAITH CHRISTIAN CHURCH","28"
"KERR","94067","FELLOWSHIP HALL","32"
"KERR","90508","GRAND BALL ROOM LOBBY","39"
"KERR","9346","GYM","25"
"KERR","9351","HOSANNA LUTHERAN CHURCH","40"
"KERR","9361","KERRVILLE KOA COM. CENTER","15"
"KERR","12900","MAIN LOBBY","62"
"KERR","90517","MEETING ROOM","11"
"KERR","9358","MULTI-PURPOSE ROOM","38"
"KERR","9345","NORTHWEST HILLS COM. CTR","18"
"KERR","9347","RIVER HILLS MALL","11"
"KERR","32315","SOLID ROCK CHURCH","17"
"KERR","9343","SOUTHERN OAKS BAPTIST CHURCH","36"
"KERR","9344","THUNDER IN THE HILLS CHURCH","16"
"KERR","15703","UNION CHURCH BUILDING REP","11"
"KERR","9362","WESTERN HILL BAPTIST CHURCH","35"
"KERR","9354","ZION LUTHERAN CHURCH","68"
"KIMBLE","20057","COPPERAS SCHOOLHOUSE","4"
"KIMBLE","20056","COURTHOUSE COUNTY COURTROOM","19"
"KIMBLE","31788","LONDON COMM. BLDG  GEN","3"
"KINNEY","94678","CIVIC CENTER","10"
"KINNEY","27131","FELLOWSHIP HALL","7"
"KINNEY","27130","FELLOWSHIP HALL","15"
"KINNEY","27129","SLATOR HALL","9"
"KLEBERG","96874","AMERICAN LEGION POST 99","91"
"KLEBERG","25140","COASTAL BEND FELLOWSHIP CHURCH","60"
"KLEBERG","25141","COURTHOUSE ANNEX, LAW ENFORCEMENT CENTER","44"
"KLEBERG","96878","DICK KLEBERG PARK RECREATION HALL","9"
"KLEBERG","96876","DOUGLASS YOUTH CENTER","20"
"KLEBERG","24515","EARLY VOTING ANNEX OFFICE","72"
"KLEBERG","94314","KISD ADMINISTRATION BUILDING","26"
"KLEBERG","9385","KNIGHTS OF COLUMBUS HALL COUNCIL 3389","44"
"KLEBERG","95516","MEMORIAL MIDDLE SCHOOL","41"
"KLEBERG","24514","RICARDO COMMUNITY SENIOR CENTER","23"
"KLEBERG","96881","RIVIERA COUNTY BUILDING","49"
"KLEBERG","96880","ROMEO L LOMAS HUMAN SERVICES BLDG","68"
"KLEBERG","24510","SANTA GERTRUDIS SCHOOL","27"
"KLEBERG","96875","ST. GERTRUDE CHURCH","57"
"KLEBERG","25137","UNIVERSITY BAPTIST CHURCH","52"
"KNOX","96821","BENJAMIN EX STUDENT BUILDING","5"
"KNOX","96820","KNOX CITY COMMUNITY CENTER","8"
"KNOX","96825","MUNDAY COMMUNITY CENTER","8"
"KNOX","96823","MUNDAY COMMUNITY CENTER","3"
"KNOX","96824","VERA COMMUNITY CENTER","1"
"LAMAR","22171","ELECTION DAY","380"
"LAMB","88939","17TH AND HALL AVE","43"
"LAMB","9444","AMHERST CITY HALL","4"
"LAMB","9437","EARTH COMMUNITY CENTER","5"
"LAMB","9446","FIRST BAPTIST CHURCH","2"
"LAMB","9435","OLTON COMMUNITY CENTER","8"
"LAMB","9445","SUDAN COMMUNITY CENTER","5"
"LAMPASAS","9451","ADAMSVILLE COMMUNITY CENTER","7"
"LAMPASAS","9447","CLEAR CREEK BAPTIST CHURCH","57"
"LAMPASAS","9454","KEMPNER FIRE DEPT. TRAINING CTR","72"
"LAMPASAS","23561","LOMETA CITY HALL","7"
"LAMPASAS","9450","NEW COVENANT CHURCH","69"
"LASALLE","23229","AUDITORIUM","214"
"LASALLE","95249","COMMUNITY BLDG","223"
"LASALLE","19925","FELLOWSHIP HALL","211"
"LASALLE","11933","FRONT RM","181"
"LASALLE","89073","FRONT ROOM","33"
"LASALLE","95072","FRONT ROOM","90"
"LAVACA","9467","BAPTIST CHURCH  VIENNA","6"
"LAVACA","9457","COURTHOUSE HALLETTSVILLE, TEXAS","6"
"LAVACA","9465","HOPE COMMUNITY HALL","3"
"LAVACA","21709","LAVACA COUNTY COURTHOUSE ANNEX","10"
"LAVACA","9472","METHODIST CHURCH","23"
"LAVACA","28686","MOULTON COMMUNITY CENTER","8"
"LAVACA","9460","PARISH HALL MORAVIA","8"
"LAVACA","11985","PUBLIC LIBRARY CULTURAL CENTER","12"
"LAVACA","9458","SENIOR CITIZENS CENTER","17"
"LAVACA","23777","SHINER BAPTIST CHURCH","5"
"LAVACA","9462","SWEET HOME COMMUNITY CENTER","5"
"LEE","94996","AMERICAN LEGION HALL","29"
"LEE","18050","BLUE UNITED METHODIST CHURCH FELLOWSHIP HALL","34"
"LEE","13567","DIME BOX FIRE STATION #1","11"
"LEE","24553","GIDDINGS FIRE STATION TRAINING ROOM","14"
"LEE","9475","GIDDINGS PUBLIC LIBRARY MEETING ROOM","83"
"LEE","88935","LEE COUNTY SHERIFF'S OFFICE TRAINING ROOM","1"
"LEE","9487","LINCOLN VFD COMMUNITY CENTER","2"
"LEE","26149","SOUTH LEE COUNTY VFD","1"
"LEON","11986","BEHIND JP OFFICE","23"
"LEON","9499","BUFFALO CIVIC CENTER","8"
"LEON","9491","CENTERVIEW COMMUNITY CENTER","3"
"LEON","96530","CENTERVILLE MUNICIPAL BLDG","8"
"LEON","9498","CONCORD COMMUNITY CENTER","1"
"LEON","9500","COUNTY BARN #2","38"
"LEON","9501","FLO COMMUNITY CENTER","4"
"LEON","9495","HILLTOP LAKES FIRE DEPARTMENT","10"
"LEON","9497","JEWETT CIVIC CENTER COMMUNITY ROOM","7"
"LEON","9492","LEONA COMMUNITY CENTER","5"
"LEON","9496","MARQUEZ COMMUNITY CENTER","2"
"LEON","9493","MASONIC LODGE","9"
"LEON","96837","VICTORY BAPTIST CHURCH","7"
"LEON","9494","VOLUNTEER FIRE DEPARTMENT","10"
"LIBERTY","9506","BAND HALL","10"
"LIBERTY","96291","CITY HALL","25"
"LIBERTY","12472","CIVIC CENTER MAIN ENTRANCE","110"
"LIBERTY","9526","FIRE STATION MAIN ENTRANCE","18"
"LIBERTY","94938","GYM","11"
"LIBERTY","94653","HIGHWAY TABERNACLE CHURCH","28"
"LIBERTY","9515","LIBRARY","5"
"LIBERTY","28266","MAIN ENTRANCE","15"
"LIBERTY","32812","MAIN ENTRANCE","83"
"LIBERTY","9513","PARISH HALL","41"
"LIBERTY","26409","PARISH HALL","12"
"LIBERTY","27687","SOUTH SIDE AND EAST SIDE ENTRANCES","42"
"LIBERTY","96900","TRINITY BAPTIST CHURCH","29"
"LIMESTONE","9550","101 S MCKINNEY ST MEXIA","32"
"LIMESTONE","9536","200 N. HWY 14 KOSSE","14"
"LIMESTONE","9545","200 W STATE ST GROESBECK","24"
"LIMESTONE","9544","205 S RAILROAD ST TEHUACANA","8"
"LIMESTONE","9552","231 LCR 433 MEXIA","3"
"LIMESTONE","9553","2678 FM 1953 MEXIA","3"
"LIMESTONE","9535","301 E 8TH ST THORNTON","3"
"LIMESTONE","22570","310 S DALLAS ST GROESBECK","27"
"LIMESTONE","9537","3573 FM 3371 OLD UNION","3"
"LIMESTONE","9540","401 S HWY 14 MEXIA","22"
"LIMESTONE","9538","517 FM 3371 GROESBECK","4"
"LIMESTONE","9542","5337 A HWY 73 W PRAIRIE HILL","8"
"LIMESTONE","20216","719 S RED RIVER ST MEXIA","9"
"LIMESTONE","9548","841 LCR 463 FOREST GLADE","5"
"LIMESTONE","9547","BEN HUR","1"
"LIMESTONE","25323","BETHSEDA MISSIONARY (LAKE MEXIA AREA)","7"
"LIMESTONE","9543","COOLIDGE","15"
"LIMESTONE","24632","FARRAR XTO BUILDING","6"
"LIMESTONE","9541","LAKE MEXIA VFD","9"
"LIMESTONE","17965","MEXIA","14"
"LIMESTONE","9551","POINT ENTERPRISE","1"
"LIPSCOMB","12605","COUNCIL ROOM","3"
"LIPSCOMB","9556","MEETING ROOM","3"
"LIPSCOMB","9558","MEETING ROOM","6"
"LIPSCOMB","9557","MEETING ROOM","4"
"LIVE OAK","89375","ARGENTA OLD SCHOOL BLDG","11"
"LIVE OAK","89373","D & J STORAGE","31"
"LIVE OAK","89378","FIRST BAPTIST CHURCH FELLOSHIP HALL","24"
"LIVE OAK","90167","FIRST BAPTIST CHURCH GEORGE WEST","1"
"LIVE OAK","89386","FIRST METHODIST CHURCH","5"
"LIVE OAK","89380","GWISD ADMINISTRATION BLDG","6"
"LIVE OAK","89394","LIVE OAK COUNTY CRIMINAL JUSTICE CENTER","7"
"LIVE OAK","89381","OAKVILLE COMMUNITY CENTER","6"
"LIVE OAK","89382","RAY POINT COMMUNITY CENTER","4"
"LIVE OAK","89392","SWINNEY SWITCH VOLUNTEER FIRE DEPARTMENT","2"
"LLANO","94199","AG &AMP; HEALTH BUILDING - MEETING ROOM","3"
"LLANO","9580","LAKESHORE BRANCH LIBRARY MEETING ROOM","18"
"LLANO","33257","MEETING ROOM","28"
"LLANO","9579","MEETING ROOM","25"
"LLANO","9576","MEETING ROOM","12"
"LLANO","9582","MEETING ROOM","29"
"LLANO","94302","MEETING ROOM","19"
"LLANO","94304","OFFICE","30"
"LLANO","9581","SS ROOM","10"
"LOVING","96956","LOVING COUNTY COURTHOUSE","3"
"LOVING","96954","LOVING COUNTY COURTHOUSE","3"
"LOVING","96955","LOVING COUNTY COURTHOUSE","2"
"LOVING","96957","LOVING COUNTY COURTHOUSE","1"
"LUBBOCK","91322","2 COMMONS ROOM","69"
"LUBBOCK","91339","ACTIVITY ROOM","34"
"LUBBOCK","91340","BREAKROOM","43"
"LUBBOCK","91330","CAFE AREA","56"
"LUBBOCK","91332","CLASSROOM","79"
"LUBBOCK","96962","COMMUNITY ROOM","31"
"LUBBOCK","91321","COMMUNITY ROOM","5"
"LUBBOCK","91344","COMMUNITY ROOM","102"
"LUBBOCK","96965","CONFERENCE ROOM","21"
"LUBBOCK","91324","ENTRY HALL","88"
"LUBBOCK","91333","ENTRY HALL","88"
"LUBBOCK","91323","FELLOWSHIP HALL","36"
"LUBBOCK","95351","FOYER","71"
"LUBBOCK","91328","GYM","77"
"LUBBOCK","91348","GYM","108"
"LUBBOCK","96571","GYM","34"
"LUBBOCK","91337","GYM","75"
"LUBBOCK","91346","GYM","46"
"LUBBOCK","91343","GYM","62"
"LUBBOCK","91351","GYM AREA","30"
"LUBBOCK","91327","HALL OF MARTYRS","175"
"LUBBOCK","91355","LIBRARY","27"
"LUBBOCK","94095","LIBRARY","31"
"LUBBOCK","91331","LODGE HALL","85"
"LUBBOCK","96966","MAIN HALL","198"
"LUBBOCK","91341","MAIN ROOM","7"
"LUBBOCK","91347","MAIN ROOM","20"
"LUBBOCK","91336","MAIN ROOM","13"
"LUBBOCK","91325","MALL AREA","92"
"LUBBOCK","91354","NEAR LIGHTING SECTION","144"
"LUBBOCK","91353","POWERHOUSE","46"
"LUBBOCK","91326","ROOM NO. 104","50"
"LUBBOCK","91329","SANCTUARY","31"
"LUBBOCK","91349","SMALL ROOM","18"
"LUBBOCK","95355","SOCIAL HALL","18"
"LUBBOCK","91335","SOCIAL HALL","63"
"LUBBOCK","95353","SOCIAL HALL","21"
"LYNN","9619","LYNN COUNTY COURTHOUSE","8"
"MADISON","23823","ELECTION DAY","85"
"MARION","18770","FELLOWSHIP HALL","8"
"MARION","9638","KELLYVILLE SENIOR CITIZEN BUILDING","6"
"MARION","9639","MARION COUNTY ELECTION BUILDING","63"
"MARION","94404","MIMS VFD","40"
"MARION","9641","SMITHLAND VFD-COMMUNITY BLDG. ROOM","25"
"MARTIN","14644","GRADY SCHOOL OFFICE","1"
"MARTIN","18526","MARTIN CO. COMMUNITY CENTER BLDG","19"
"MASON","90196","1024 MCKINLEY AVE.","2"
"MASON","90195","410 POST HILL ST.","2"
"MASON","96652","FELLOWSHIP HALL","4"
"MASON","96651","FELLOWSHIP HALL","15"
"MATAGORDA","9658","BAY CITY SERVICE CENTER","20"
"MATAGORDA","9660","BLESSING COMMUNITY CENTER","10"
"MATAGORDA","16548","CHURCH OF CHRIST FELLOWSHIP HALL","17"
"MATAGORDA","94250","GYM","28"
"MATAGORDA","9666","MARKHAM COMMUNITY CENTER","12"
"MATAGORDA","9661","MATAGORDA COUNTY COURTHOUSE ANNEX","36"
"MATAGORDA","9659","MATAGORDA FIREMANS HALL","15"
"MATAGORDA","28626","NEW HOPE BAPTIST CHURCH","26"
"MATAGORDA","9664","SARGENT FIRE STATION","29"
"MATAGORDA","9663","VAN VLECK COMMUNITY CENTER","39"
"MATAGORDA","28627","WHARTON COUNTY JUNIOR COLLEGE","23"
"MAVERICK","97219","(BOARD ROOM)","231"
"MAVERICK","97218","(ICT)","23"
"MAVERICK","9675","CAFETERIA","69"
"MAVERICK","9681","COMMISSIONERS COURT CHAMBERS","109"
"MAVERICK","13119","EL INDIO COMMUNITY CENTER ED","36"
"MAVERICK","97217","ELEMENTARY","178"
"MAVERICK","33415","GIRLS GYM","290"
"MAVERICK","13106","GYM","421"
"MAVERICK","89699","GYM","268"
"MAVERICK","97216","IGLESIA","74"
"MAVERICK","9673","MAIN ENTRANCE HALLWAY","268"
"MAVERICK","21706","MEETING HALL","260"
"MAVERICK","9676","MEETING HALL","220"
"MAVERICK","9680","MEETING HALL","115"
"MAVERICK","91602","PARISH HALL","51"
"MCCULLOCH","9692","BRADY HOUSING AUTHORITY","5"
"MCCULLOCH","32347","BRADY VFW","7"
"MCCULLOCH","9691","LOHN COMMUNITY CENTER","1"
"MCCULLOCH","9687","MELVIN COMMUNITY CENTER","1"
"MCCULLOCH","9694","MERCURY COMMUNITY CENTER","4"
"MCCULLOCH","9693","ROCHELLE COMMUNITY CENTER","3"
"MCCULLOCH","9689","VOCA COMMUNITY CENTER","6"
"MCLENNAN","90821","ATHLETIC MEETING ROOM","8"
"MCLENNAN","90854","AUDITORIUM","72"
"MCLENNAN","90858","CITY COUNCIL CHAMBER ROOM","55"
"MCLENNAN","90845","CONFERENCE ROOM","63"
"MCLENNAN","90839","COUNCIL CHAMBERS","220"
"MCLENNAN","90844","DINING HALL","39"
"MCLENNAN","90838","FAMILY ROOM/FRIENDSHIP HALL","101"
"MCLENNAN","90842","FELLOWSHIP HALL","34"
"MCLENNAN","89655","FELLOWSHIP HALL","305"
"MCLENNAN","90841","FELLOWSHIP HALL","94"
"MCLENNAN","90827","FELLOWSHIP HALL","46"
"MCLENNAN","90852","FELLOWSHIP HALL","23"
"MCLENNAN","90824","FELLOWSHIP HALL","45"
"MCLENNAN","90851","FIRST ROOM TO THE LEFT FROM THE MAIN ENTRANCE","84"
"MCLENNAN","90836","FOYER IN FRONT OF THE GYMNASIUM","86"
"MCLENNAN","90823","FOYER IN FRONT OF THE GYMNASIUM","21"
"MCLENNAN","95346","GYM","26"
"MCLENNAN","90829","HOME ECONOMICS ROOM 113","19"
"MCLENNAN","90853","LIBRARY","66"
"MCLENNAN","90847","LIBRARY","19"
"MCLENNAN","90825","LIBRARY","55"
"MCLENNAN","90860","MAC ROOM A 128","37"
"MCLENNAN","90840","MAIN CIVIC CENTER ROOM","86"
"MCLENNAN","90856","MAIN MEETING ROOM","341"
"MCLENNAN","90857","MAIN MEETING ROOM","59"
"MCLENNAN","90849","MAIN ROOM","90"
"MCLENNAN","90830","MEETING ROOM","126"
"MCLENNAN","90855","MEETING ROOM","204"
"MCLENNAN","90832","MULTI PURPOSE ROOM","61"
"MCLENNAN","94922","PERFORMING ARTS CENTER","68"
"MCLENNAN","90828","SCHOOL BOARD MEETING ROOM","89"
"MCLENNAN","90822","SENIOR ROOM","93"
"MCLENNAN","90837","TRAINING ROOM A","51"
"MCLENNAN","90846","YOUTH CENTER","27"
"MCMULLEN","97001","CALLIHAM COMMUNITY BUILDING","3"
"MCMULLEN","97000","COURTHOUSE","1"
"MCMULLEN","96999","ST. JOSEPH'S CATHOLIC CHURCH","2"
"MEDINA","9775","300 PEARSON","45"
"MEDINA","26846","400 CARTER ST","40"
"MEDINA","9767","7121 CR 271","56"
"MEDINA","32888","8406 FM 471 S","153"
"MEDINA","88911","D'HANIS","13"
"MEDINA","89988","HONDO PUBLIC LIBRARY","81"
"MENARD","9781","FELLOWSHIP HALL","10"
"MENARD","94427","MAIN ROOM","5"
"MIDLAND","21765","ABUNDANT LIFE ROOM","75"
"MIDLAND","24596","ACTIVITIES ROOM","118"
"MIDLAND","95279","ADULT CLASSROOM 6","7"
"MIDLAND","9816","CLASSROOM 2","48"
"MIDLAND","16120","CLASSROOM 4","67"
"MIDLAND","19822","COMMISSIONERS' COURTROOM","135"
"MIDLAND","89284","COMMUNITY ROOM","23"
"MIDLAND","95280","FOYER","19"
"MIDLAND","29408","FOYER OF BLDG. C","24"
"MIDLAND","32104","MEETING ROOM 113","91"
"MIDLAND","9815","POOL HOUSE","16"
"MIDLAND","29386","RM. 301-302","39"
"MIDLAND","21763","SAMUEL EVANS CHAPEL","20"
"MIDLAND","95281","SANCTUARY","14"
"MIDLAND","9794","SANCTUARY","13"
"MILAM","95321","BEA'S KITCHEN","47"
"MILAM","95320","CAMERON HOUSING AUTHORITY","26"
"MILAM","89576","ROCKDALE 2","48"
"MILAM","89123","ROOM 1","12"
"MILAM","89124","ROOM 1","14"
"MILLS","9837","EBONY COMMUNITY CENTER","2"
"MILLS","93860","FUMC FAMILY LIFE CENTER","1"
"MILLS","9831","GOLDTHWAITE FIRST BAPTIST CHURCH  YOUTH CENTER","4"
"MILLS","97072","GOLDTHWAITE HOUSING AUTHORITY - COMMUNITY ROOM","2"
"MILLS","94819","MAIN BUILDING","3"
"MILLS","9835","MULLIN COMMUNITY CENTER","5"
"MILLS","9834","PRIDDY LUTHERAN EDUCATION BUILDING","2"
"MITCHELL","32169","ANNEX BUILDING","10"
"MITCHELL","9839","COMMUNITY BUILDING","3"
"MITCHELL","89418","FELLOWSHIP HALL","1"
"MITCHELL","22809","MITCHELL COUNTY COURT HOUSE","13"
"MONTAGUE","91017","BAPTIST CHURCH","16"
"MONTAGUE","88951","BOWIE LIBRARY","17"
"MONTAGUE","89972","CITY OF SUNSET","5"
"MONTAGUE","9849","FORESTBURG COMMUNITY CENTER","16"
"MONTAGUE","89973","MONTAGUE ANNEX","9"
"MONTAGUE","91018","NOCONA COMMUNITY CENTER","21"
"MONTAGUE","9855","SAINT JO CIVIC CENTER","7"
"MONTAGUE","25210","TALES N TRAILS MUSEUM","3"
"MONTAGUE","9856","VALLEY VIEW BAPTIST","1"
"MONTGOMERY","18650","ELECTION DAY","4217"
"MOORE","9949","CACTUS CITY HALL","4"
"MOORE","9946","DOUBLE DIAMOND ACTIVITY CENTER","1"
"MOORE","9943","FIRST STREET ANNEX","18"
"MOORE","9944","GIRLS CENTER","11"
"MOORE","9945","HILLCREST SCHOOL","2"
"MOORE","9947","MOORE COUNTY COMMUNITY BUILDING","11"
"MOORE","9948","SUNRAY CITY HALL","8"
"MORRIS","18224","ANNEX","74"
"MORRIS","9951","CASON SUBCOURTHOUSE","40"
"MORRIS","9953","JENKINS SUBCOURTHOUSE","9"
"MORRIS","9954","MEETING ROOM","21"
"MORRIS","9952","METAL OFFICE BUILDING","16"
"MORRIS","89415","NAPLES, TX","28"
"MORRIS","9956","OMAHA CITY HALL","10"
"MOTLEY","94661","MOTLEY COUNTY COURTHOUSE","3"
"NACOGDOCHES","9968","ADMINISTRATION OFFICE - ELECTION DAY","44"
"NACOGDOCHES","9962","BECK BUILDING","17"
"NACOGDOCHES","9974","BOARD ROOM","66"
"NACOGDOCHES","9988","BOARD ROOM","7"
"NACOGDOCHES","89775","CHIRENO CITY HALL","27"
"NACOGDOCHES","9966","COMMUNITY ROOM","27"
"NACOGDOCHES","94892","EARLY VOTING","33"
"NACOGDOCHES","9983","ELECTION DAY","6"
"NACOGDOCHES","9986","ETOILE ISD","17"
"NACOGDOCHES","9982","FAMILY LIFE CENTER","36"
"NACOGDOCHES","9965","FAMILY LIFE CENTER","11"
"NACOGDOCHES","9975","FAMILY LIFE CENTER","59"
"NACOGDOCHES","25221","FELLOWSHIP HALL","16"
"NACOGDOCHES","9976","FELLOWSHIP HALL","72"
"NACOGDOCHES","9970","LOBBY","17"
"NACOGDOCHES","25220","LOBBY","44"
"NACOGDOCHES","25222","NACOGDOCHES SENIOR CENTER","70"
"NACOGDOCHES","95328","PILOT'S LOUNGE","19"
"NAVARRO","21408","ADMIN BLDG","70"
"NAVARRO","20647","BEARS DEN","77"
"NAVARRO","9995","CHATFIELD COMMUNITY CENTER","4"
"NAVARRO","25115","CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS","11"
"NAVARRO","33057","CONFERENCE ROOM","134"
"NAVARRO","10009","DAWSON VOLUNTEER FIRE DEPARTMENT","20"
"NAVARRO","10002","EUREKA UNITED METHODIST CHURCH","17"
"NAVARRO","10020","FROST ISD BLDG.","18"
"NAVARRO","33055","GYM","12"
"NAVARRO","33056","LIONS DEN","21"
"NAVARRO","9997","MARTIN LUTHER KING CENTER","35"
"NAVARRO","25120","NAVARRO COLLEGE COOK CENTER","23"
"NAVARRO","10022","PURSLEY FIRE STATION","4"
"NAVARRO","9994","RICE CITY HALL","15"
"NAVARRO","10013","RICHLAND CIVIC CENTER","4"
"NAVARRO","21929","SILVER CITY VOL FIRE DEPT","10"
"NAVARRO","25125","WESTSIDE BAPTIST CHURCH","21"
"NAVARRO","10014","WINKLER MASONIC LODGE","7"
"NAVARRO","10015","YMCA RHOADS OPTIMIST ROOM","15"
"NEWTON","17485","BELIVERS NEW LIFE MINISTRY CHURCH-DEMOCRAT","21"
"NEWTON","14594","BURKEVILLE- CADE BUILDING-DEM. PRIMARY","4"
"NEWTON","17468","CALL-OLD SALEM COMM. CENTER-DEM PRIMARY","3"
"NEWTON","94226","CALL-TROUT CREEK FIRE DEPARTMENT-DEM PRIMARY","22"
"NEWTON","17464","DEM PRIMARY","7"
"NEWTON","89562","DEWEYVILLLE SUB-COURTHOUSE-DEM. PRIMARY","7"
"NEWTON","90190","FARRSVILLE-HEART OF WORSHIP CHURCH-DEM","6"
"NEWTON","97240","HUGHES OUTREACH CENTER","8"
"NEWTON","17476","JAMESTOWN-WEST CHAPEL CHURCH-DEM PRIMARY","15"
"NEWTON","10028","NEWTON -MAIN FOYER- DEM. PRIMARY","15"
"NEWTON","17457","NEWTON-PINEGROVE BAPTIST CHURCH-DEM PRIMARY","6"
"NEWTON","17422","TOLEDO BEND- TOLEDO BEND COMM. CENTER-DEM PRIMARY","7"
"NEWTON","14596","WIERGATE/NEW GREATER MACEDONIA BAPT. CHURCH (DEM)","2"
"NOLAN","10046","BANQUET HALL","12"
"NOLAN","10045","EAST ENTRANCE ADULT SUNDAY SCHOOL CLASS","21"
"NOLAN","10053","FELLOWSHIP HALL","11"
"NOLAN","10048","FELLOWSHIP HALL","29"
"NOLAN","10050","FELLOWSHIP HALL","12"
"NOLAN","10047","FELLOWSHIP HALL","18"
"NOLAN","10049","MAIN DINING AREA","6"
"NOLAN","10052","MAIN LOBBY","4"
"NUECES","89842","1ST FLOOR","205"
"NUECES","88994","AUDITORIUM","52"
"NUECES","89843","AUDITORIUM","259"
"NUECES","95092","BUILDING","59"
"NUECES","96075","BUILDING","71"
"NUECES","88974","CAFETERIA","155"
"NUECES","89021","CAFETERIA","45"
"NUECES","88997","GUADALUPE HERNANDEZ COMPLEX","18"
"NUECES","89026","HELDENFELS ADMIN. BLDG.","170"
"NUECES","94606","INSIDE","81"
"NUECES","94587","INSIDE","112"
"NUECES","89104","INSIDE BUILDING","27"
"NUECES","96615","INSIDE BUILDING","44"
"NUECES","97060","INSIDE BUILDING","31"
"NUECES","88981","INSIDE BUILDING","44"
"NUECES","88979","INSIDE BUILDING","24"
"NUECES","88996","INSIDE BUILDING","114"
"NUECES","95093","INSIDE BUILDING","261"
"NUECES","89007","INSIDE BUILDING","194"
"NUECES","88964","INSIDE BUILDING","163"
"NUECES","97071","INSIDE BUILDING","101"
"NUECES","88992","INSIDE BUILDING","25"
"NUECES","89050","INSIDE BUILDING","330"
"NUECES","88975","INSIDE BUILDING","175"
"NUECES","89032","INSIDE BUILDING","152"
"NUECES","89014","INSIDE BUILDING","45"
"NUECES","96804","INSIDE BUILDING","41"
"NUECES","96596","INSIDE BUILDING","30"
"NUECES","89118","INSIDE BUILDING","162"
"NUECES","89101","MAIN ENTRANCEAREA","98"
"NUECES","89082","NEW GYMNASIUM","142"
"NUECES","89029","RIGHT HALLWAY","19"
"NUECES","89043","ROOM","53"
"NUECES","89063","ROOM","85"
"NUECES","89246","ROOM","79"
"NUECES","89040","ROOM","100"
"NUECES","89074","ROOM","99"
"NUECES","88973","ROOM","71"
"NUECES","89087","ROOM","69"
"NUECES","89078","ROOM","95"
"NUECES","88989","ROOM","67"
"NUECES","89081","ROOM","107"
"NUECES","89002","ROOM","49"
"NUECES","89047","ROOM","67"
"NUECES","89020","ROOM","114"
"NUECES","89034","ROOM","97"
"NUECES","89041","ROOM","78"
"NUECES","95780","ROOM A123","130"
"NUECES","89120","STAR ANNEX","51"
"OCHILTREE","32240","CHURCH OF CHRIST","3"
"OCHILTREE","31927","CITY HALL","3"
"OCHILTREE","32238","EXPO CENTER","7"
"OCHILTREE","32239","VICTORY FAMILY CHURCH","4"
"OLDHAM","16920","DEMOCRATIC","4"
"OLDHAM","16916","DEMOCRATIC","5"
"ORANGE","23029","ELECTION DAY","511"
"PALO PINTO","32314","COMMUNITY CENTER","15"
"PALO PINTO","89117","COURT ROOM","9"
